protocol,load_mode,lambda_base,lambda_effective,M,Tp_us,best_q,q_selection_mode,q_stable_basin_left,q_stable_basin_right,q_search_boundary_hit,q_refinement_passes,stable_fraction,n_arrived,n_arrived_ci95,n_completed,n_completed_ci95,n_censored,n_censored_ci95,final_backlog,final_backlog_ci95,mean_delay_us,mean_delay_us_ci95,mean_queue_delay_us,mean_queue_delay_us_ci95,mean_access_delay_us,mean_access_delay_us_ci95,conditional_mean_delay_us,conditional_mean_delay_us_ci95,p50_delay_us,p50_delay_us_ci95,p95_delay_us,p95_delay_us_ci95,p99_delay_us,p99_delay_us_ci95,conditional_p50_delay_us,conditional_p50_delay_us_ci95,conditional_p95_delay_us,conditional_p95_delay_us_ci95,conditional_p99_delay_us,conditional_p99_delay_us_ci95,mean_boundary_wait_us,mean_boundary_wait_us_ci95,mean_difs_wait_us,mean_difs_wait_us_ci95,mean_probability_wait_us,mean_probability_wait_us_ci95,mean_busy_nav_wait_us,mean_busy_nav_wait_us_ci95,mean_collision_delay_us,mean_collision_delay_us_ci95,mean_control_delay_us,mean_control_delay_us_ci95,mean_data_delay_us,mean_data_delay_us_ci95,mean_other_access_delay_us,mean_other_access_delay_us_ci95,arrival_rate_pkt_s,arrival_rate_pkt_s_ci95,goodput_pkt_s,goodput_pkt_s_ci95,normalized_offered_units_s,normalized_offered_units_s_ci95,normalized_goodput_units_s,normalized_goodput_units_s_ci95,goodput_bit_s,goodput_bit_s_ci95,payload_airtime,payload_airtime_ci95,mean_system_packets,mean_system_packets_ci95,mean_waiting_packets,mean_waiting_packets_ci95,mean_service_packets,mean_service_packets_ci95,backlog_slope_pkt_s,backlog_slope_pkt_s_ci95,completion_ratio,completion_ratio_ci95,little_relative_error,little_relative_error_ci95,jain_fairness,jain_fairness_ci95,attempts_total,attempts_total_ci95,retransmissions_completed_cohort,retransmissions_completed_cohort_ci95,mean_attempts_completed,mean_attempts_completed_ci95,collision_waste_us_total,collision_waste_us_total_ci95,collision_channel_time_us_total,collision_channel_time_us_total_ci95,collision_tx_airtime_us_total,collision_tx_airtime_us_total_ci95,collision_channel_time_us_measure,collision_channel_time_us_measure_ci95,collision_tx_airtime_us_measure,collision_tx_airtime_us_measure_ci95,condition_elapsed_s,timeout_exceeded
sf_cb,fixed_packet,5,5,3,594,0.5,neighbor_stable,0.2,0.6,0,1,1,203.666666666667,31.2580473968789,203.666666666667,31.2580473968789,0,0,0,0,1191.56962203997,38.5666483258003,5.32135442806954,2.55288971996247,1186.2482676119,38.6064238884048,1191.56962203997,38.5666483258003,1048.5,33.5358591086294,1968.6,182.651029182805,3172.35,754.432988276629,1048.5,33.5358591086294,1968.6,182.651029182805,3172.35,754.432988276629,139.162790299767,30.7948264224889,0,0,201.042698019802,7.68843951749922,40.5780430145549,15.5818063116678,13.4647362777752,21.3312105462818,198,0,594,0,0,0,203.666666666667,31.2580473968789,203.666666666667,31.2580473968789,611,93.7741421906366,611,93.7741421906366,NaN,NaN,0.121011333333333,0.018551375664121,0.242598333333333,0.0301382762205166,0.121587,0.0118969577300572,0.121011333333333,0.018551375664121,-0.00939600939600949,0.402077752734793,1,0,0.000137346601015127,0.000590954727778819,0.862200145312791,0.0563227663281894,263,34.7779279645046,13.6666666666667,21.4174357173438,1.06800371857462,0.107733386597383,1584,1703.85048098079,1584,1703.85048098079,3234,3691.67604212504,1320,1987.82556114425,2706,4240.65227203406,1.1481681,0
sb_cf,fixed_packet,5,5,3,594,0.00447213595499958,neighbor_stable,0.002,0.005,0,1,0.666666666666667,203.666666666667,31.2580473968789,137.666666666667,289.232297534909,66,283.975080163464,70,301.185691082462,NaN,NaN,NaN,NaN,NaN,NaN,164160.224078341,690940.069536849,NaN,NaN,NaN,NaN,NaN,NaN,98358,412919.172224932,454263.45,1911748.49194203,458318.64,1903037.3280648,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,203.666666666667,31.2580473968789,138,289.814883445738,611,93.7741421906366,414,869.444650337213,NaN,NaN,0.08209,0.172357948300503,35.199898,148.285530335024,33.2519796666667,140.587429327852,1.94791833333333,7.69814874002879,74.521259207123,324.734935292609,0.673267326732673,1.405817228532,NaN,NaN,0.609101573608604,1.09711286533372,6800.33333333333,27908.5089206972,82.3333333333333,98.1574988826354,11.6134712621608,44.3960849980571,3933933,16757675.7184687,713916,2942134.37788207,3933933,16757675.7184687,350601.333333333,1388199.09047412,1865828.33333333,7869576.65615968,24.396614,0
sb_cb,fixed_packet,5,5,3,594,0.6,neighbor_stable,0.2,0.8,0,1,1,203.666666666667,31.2580473968789,203.666666666667,31.2580473968789,0,0,0,0,918.95107821554,12.7010466238613,3.4767353823516,8.0892014636414,915.474342833189,20.2826966025868,918.95107821554,12.7010466238613,831,12.9079581892484,1444.95,180.731006024043,2345.39999999999,838.718836944872,831,12.9079581892484,1444.95,180.731006024043,2345.39999999999,838.718836944872,0,0,37.7095547976457,0.160200506415438,6.03872707259205,1.11050168711801,73.7077019265867,16.1297594982687,6.01835903636447,8.87906055595407,198,0,594,0,0,0,203.666666666667,31.2580473968789,204,31.1261563132618,611,93.7741421906366,612,93.3784689397853,NaN,NaN,0.121001333333333,0.0185560320477231,0.187148333333333,0.0265964355019128,0.065949,0.00891805403920349,0.121199333333333,0.0178763640375295,-0.00219200219200225,0.31373932654047,1,0,0.000125108352769835,0.000538297795559591,0.862368199200461,0.0564311261737092,256.666666666667,35.2479212779414,9.66666666666667,1.43421757658315,1.04748763326794,0.00445001406709569,366,801.541591607648,345,731.438309086966,366,801.541591607648,339,742.964850602482,360,813.508640207531,35.190243,0
s7_clean,fixed_packet,5,5,3,594,0.5,neighbor_stable,0.2,0.8,0,1,1,203.666666666667,31.2580473968789,203.666666666667,31.2580473968789,0,0,0,0,877.728313780399,16.6011885240011,2.72351157206734,5.43390886869614,875.004802208331,12.5297151222653,877.728313780399,16.6011885240011,801,0,1375.35,209.139795904007,2113.86,1192.61489671936,801,0,1375.35,209.139795904007,2113.86,1192.61489671936,0,0,36.7026338002464,0.86645705110943,8.83906756171009,1.71808497416913,70.3012487452662,7.03499615367102,3.16185210110873,3.89905672999245,162,0,594,0,0,0,203.666666666667,31.2580473968789,204,31.1261563132618,611,93.7741421906366,612,93.3784689397853,NaN,NaN,0.120989333333333,0.0185617498186589,0.178823333333333,0.0303480818431948,0.057834,0.0118524369646077,0.120989333333333,0.0185617498186589,0.01006001006001,0.326822487526095,1,0,6.3676851217176e-05,0.000273979377711433,0.862368199200461,0.0564311261737092,250.666666666667,34.8074884695988,4,4.96827542350066,1.0195176055624,0.0240682514197064,252,313.001351680542,126,156.500675840271,252,313.001351680542,126,156.500675840271,252,313.001351680542,22.3950293,0
s7_busy,fixed_packet,5,5,3,594,0.6,neighbor_stable,0.2,0.8,0,1,1,203.666666666667,31.2580473968789,203.666666666667,31.2580473968789,0,0,0,0,2545.63023708765,86.7812840768563,16.864247074189,15.6067884405459,2528.76599001346,84.5067923574013,2545.63023708765,86.7812840768563,2011.5,91.500945770648,6633.9,1765.09944936647,9938.75999999999,4922.44321955295,2011.5,91.500945770648,6633.9,1765.09944936647,9938.75999999999,4922.44321955295,0,0,75.3011959894146,5.96235721854976,13.8287509410503,1.8224986744274,1506.78066113063,53.2245067594689,176.855381952366,26.8306074834739,162,0,594,0,0,0,203.666666666667,31.2580473968789,202.333333333333,30.6600698962002,611,93.7741421906366,607,91.9802096886008,NaN,NaN,0.119998666666667,0.0184239305745995,0.514384666666667,0.0772262947498584,0.394386,0.0593254153695465,0.119998666666667,0.0184239305745995,0.341452341452341,1.87492828609669,1,0,0.00784754063727219,0.0269128850452492,0.861507507308985,0.073491485093652,522.333333333333,116.895331465882,222.333333333333,46.4960862856869,2.09169988859485,0.165621033848605,74907,7533.19542987007,33747,2395.70452139786,74907,7533.19542987007,28266,787.702794401347,62874,3286.51419264569,98.6979006,0
sf_cf,fixed_packet,5,5,4,792,0.4,self_stable_fallback,0.2,0.4,0,1,1,203.666666666667,31.2580473968789,203.666666666667,31.2580473968789,0,0,0,0,3324.02302151298,256.700066482149,30.0061410662956,65.082855308396,3294.01688044669,211.122999234714,3324.02302151298,256.700066482149,2296.5,35.9342348014985,9244.64999999999,1063.85598956738,18390.4799999999,5787.78067074735,2296.5,35.9342348014985,9244.64999999999,1063.85598956738,18390.4799999999,5787.78067074735,380.178324759319,34.7374085549644,0,0,1763.75886868641,149.241531236145,0,0,358.079687000958,111.311977390782,0,0,792,0,0,0,203.666666666667,31.2580473968789,202.333333333333,34.8960197405405,814.666666666667,125.032189587515,809.333333333333,139.584078962162,NaN,NaN,0.160248,0.0276376476345081,0.671098333333333,0.102141099788925,0.439226333333333,0.0816274228227833,0.231872,0.0205758593925889,0.641436641436641,4.33427582623257,1,0,0.00849974294679158,0.0213508497756057,0.863490783572586,0.0629821221731514,347.333333333333,37.3723087150026,91.6666666666667,18.644828495581,1.4521208169204,0.140545425998462,35376,10835.7984477379,35376,10835.7984477379,79728,4543.60128261543,31456,6434.00683069546,71624,11434.5309502088,0.940305,0
sf_cb,fixed_packet,5,5,4,792,0.5,neighbor_stable,0.2,0.6,0,1,1,203.666666666667,31.2580473968789,203.666666666667,31.2580473968789,0,0,0,0,1458.73685238628,22.9647053750605,5.9181999133093,3.70689484771741,1452.81865247297,24.2970959660771,1458.73685238628,22.9647053750605,1270.5,35.9342348014985,2521.65,316.483946001883,3906.71999999999,227.318049369647,1270.5,35.9342348014985,2521.65,316.483946001883,3906.71999999999,227.318049369647,163.89953717434,23.6269983181317,0,0,207.616671704613,23.1034001132593,74.6090420678012,45.2348238397658,16.6934015262125,15.5190746556426,198,0,792,0,0,0,203.666666666667,31.2580473968789,203.666666666667,31.2580473968789,814.666666666667,125.032189587515,814.666666666667,125.032189587515,NaN,NaN,0.161198666666667,0.0247189559170615,0.296751666666667,0.0492294743182041,0.135553,0.0246875651736887,0.161198666666667,0.0247189559170615,-0.0499320499320501,0.688408680018307,1,0,0.00158908522238167,0.00608518842488527,0.863331887134188,0.0602221026765599,265.666666666667,28.791716915859,17,13.8310934238456,1.08431010871825,0.0783791649274879,1848,751.327440652158,1848,751.327440652158,3762,1773.42380721586,1650,1237.8186769164,3366,2738.55649792143,1.0980779,0
sb_cf,fixed_packet,5,5,4,792,0.00149534878122122,neighbor_stable,0.001,0.00223606797749979,0,1,1,203.666666666667,31.2580473968789,203.666666666667,31.2580473968789,0,0,0,0,11809.2115046254,3149.69662861327,432.709381558836,495.057252698616,11376.5021230666,2740.95438781013,11809.2115046254,3149.69662861327,7293,2297.09981866768,38335.95,12600.9097856982,55909.11,19068.0392620705,7293,2297.09981866768,38335.95,12600.9097856982,55909.11,19068.0392620705,0,0,56.6383058812794,12.367088847166,9962.2623541372,2350.48790729246,111.558733659944,106.466180866805,454.042729388146,272.075954637651,0,0,792,0,0,0,203.666666666667,31.2580473968789,200.666666666667,29.63664090835,814.666666666667,125.032189587515,802.666666666667,118.5465636334,NaN,NaN,0.158959,0.0234370707553172,2.38357066666667,0.515039131896439,2.13273966666667,0.466109507730121,0.250831,0.0490666248848414,-1.4708972060566,9.22873814729037,1,0,0.00742045779118539,0.0135138109261153,0.860259303864074,0.0662754573681123,391.333333333333,14.973671099995,116,57.2969473090859,1.57328627447998,0.34353024575461,114576,37810.298182048,81285,21982.5256580697,114576,37810.298182048,64380,34101.6163095399,91872,51266.7440925026,29.3207006,0
sb_cb,fixed_packet,5,5,4,792,0.4,neighbor_stable,0.2,0.8,0,1,1,203.666666666667,31.2580473968789,203.666666666667,31.2580473968789,0,0,0,0,1173.51708861842,19.6542717390194,3.86668239836657,4.31701241232792,1169.65040622006,23.616091774868,1173.51708861842,19.6542717390194,1038,12.9079581892484,1904.85,16.767929554315,2997.21,130.843598767618,1038,12.9079581892484,1904.85,16.767929554315,2997.21,130.843598767618,0,0,37.9523543368162,0.642526281688175,13.7460147944518,2.26292465130797,120.203731692294,12.2474675760742,7.74830539649587,11.1677757438253,198,0,792,0,0,0,203.666666666667,31.2580473968789,203.333333333333,32.4209316509691,814.666666666667,125.032189587515,813.333333333333,129.683726603876,NaN,NaN,0.161257333333333,0.0247947630458818,0.238915333333333,0.0342482456677993,0.077394,0.0104618105287021,0.161521333333333,0.023896984692074,-0.0180800180800182,0.469929855070502,1,0,0.000198801478843774,0.000717933591107441,0.864540767684532,0.0645329897141285,258.333333333333,33.0804079526445,11,2.48413771175033,1.05423206491156,0.0178479522691159,462,1097.40420994272,438,1033.60429863359,462,1097.40420994272,426,1059.39663524538,450,1123.21489142002,35.8379649,0
s7_clean,fixed_packet,5,5,4,792,0.5,neighbor_stable,0.2,0.8,0,1,1,203.666666666667,31.2580473968789,203.666666666667,31.2580473968789,0,0,0,0,1122.46946434275,20.8843346568766,3.54352143883743,4.23748599687974,1118.92594290391,17.9058388346309,1122.46946434275,20.8843346568766,999,0,1828.5,143.406195553318,2744.79,1234.57235400641,999,0,1828.5,143.406195553318,2744.79,1234.57235400641,0,0,37.0508566409636,1.75188060206823,9.23052168408085,0.953509399114508,113.915709694529,9.17539386696451,4.72885488433636,7.88346270930703,162,0,792,0,0,0,203.666666666667,31.2580473968789,203.666666666667,31.2580473968789,814.666666666667,125.032189587515,814.666666666667,125.032189587515,NaN,NaN,0.161274333333333,0.0247713400154199,0.228612333333333,0.0371200282328246,0.067338,0.0127199135700982,0.161274333333333,0.0247713400154199,-0.0162160162160164,0.425878499560001,1,0,0.000129959070194007,0.000559168748125699,0.862200145312791,0.0563227663281894,252.666666666667,37.3723087150026,6,9.93655084700132,1.02919046224899,0.0486633500574508,378,626.002703361083,189,313.001351680542,378,626.002703361083,189,313.001351680542,378,626.002703361083,22.5778721,0
s7_busy,fixed_packet,5,5,4,792,0.5,neighbor_stable,0.2,0.8,0,1,1,203.666666666667,31.2580473968789,203.666666666667,31.2580473968789,0,0,0,0,3507.01576188005,857.742107817755,70.7810696320208,196.051829394507,3436.23469224803,721.052509002928,3507.01576188005,857.742107817755,2541,376.826168861003,9459.29999999999,3705.52094562444,14166.6,7449.77034352479,2541,376.826168861003,9459.29999999999,3705.52094562444,14166.6,7449.77034352479,0,0,76.3763688004745,21.2026707512789,20.4031024718255,5.16760653955568,2203.76156137359,605.359323719777,181.693659602135,95.4120183807552,162,0,792,0,0,0,203.666666666667,31.2580473968789,203,29.2875516860096,814.666666666667,125.032189587515,812,117.150206744038,NaN,NaN,0.160951333333333,0.0240230036399706,0.714165,0.247095778056195,0.553213666666667,0.22587565241417,0.160951333333333,0.0240230036399706,-0.277668277668278,1.47161163221134,1,0,0.0103320090865546,0.0232489646395342,0.861941962671324,0.0684228827026266,520.333333333333,216.922741508298,230.333333333333,153.260090273545,2.12156580001318,0.588963076424415,67473,10382.2600251953,30765,3490.11712388876,67473,10382.2600251953,25788,1643.87801344167,56448,5414.56152070862,98.4142094,0
sf_cf,fixed_packet,5,5,5,990,0.4,neighbor_stable,0.2,0.5,0,1,0.333333333333333,203.666666666667,31.2580473968789,116.333333333333,254.018517843498,87.3333333333333,257.696612627221,91.3333333333333,274.216999770187,NaN,NaN,NaN,NaN,NaN,NaN,4565.29329219745,3815.98512045876,NaN,NaN,NaN,NaN,NaN,NaN,3012.75,1057.79154428654,14290.425,25721.487902557,21443.625,60064.834559869,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,203.666666666667,31.2580473968789,117.333333333333,254.455420955344,1018.33333333333,156.290236984394,586.666666666667,1272.27710477672,NaN,NaN,0.116153333333333,0.251892274832373,38.8659003333333,145.544047498537,33.3609303333333,127.679291940974,5.50497,17.9279838663577,118.299106299106,280.493545370034,0.574500768049155,1.28276573987299,NaN,NaN,0.577962183377944,1.19339107639577,15404.6666666667,37245.4194222232,78,175.725310116057,1.68949044585987,2.40770440064457,1149390,2547457.09573292,1149390,2547457.09573292,15087930,37106088.0590646,448213.333333333,1225766.85525425,5388816.66666667,18179766.2620501,1.0108652,0
sf_cb,fixed_packet,5,5,5,990,0.5,neighbor_stable,0.2,0.6,0,1,1,203.666666666667,31.2580473968789,203.666666666667,31.2580473968789,0,0,0,0,1766.8063332687,23.4168633670604,11.4357419468905,18.9740239489928,1755.3705913218,33.6630661599456,1766.8063332687,23.4168633670604,1527,64.5397909462419,3164.1,295.693685060426,4759.73999999999,819.477338157595,1527,64.5397909462419,3164.1,295.693685060426,4759.73999999999,819.477338157595,210.6382688096,11.7343254796917,0,0,232.259015547292,14.8564197361127,96.7560498129306,28.2290302289362,27.7172571519825,18.881545173774,198,0,990,0,0,0,203.666666666667,31.2580473968789,203.333333333333,31.4548471210306,1018.33333333333,156.290236984394,1016.66666666667,157.274235605153,NaN,NaN,0.201769333333333,0.0301895596674029,0.360085666666667,0.0585558165739167,0.158316333333333,0.0284060885926574,0.201769333333333,0.0301895596674029,-0.138584138584139,0.855083617199959,1,0,0.00198775009209202,0.00472933366528665,0.862681369106455,0.0600241170186847,276,49.6206119289668,28.6666666666667,22.4031947253764,1.13998614723223,0.0953613392614848,2904,1987.82556114425,2904,1987.82556114425,5808,3975.6511222885,2838,2217.91627781226,5676,4435.83255562453,1.2081754,0
sb_cf,fixed_packet,5,5,5,990,NaN,no_stable_q,NaN,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.4101288,0
sb_cb,fixed_packet,5,5,5,990,0.5,neighbor_stable,0.2,0.8,0,1,1,203.666666666667,31.2580473968789,203.666666666667,31.2580473968789,0,0,0,0,1449.28590463453,32.2572264811239,7.72135785007072,12.2756697526568,1441.56454678446,22.5073707853821,1449.28590463453,32.2572264811239,1233,0,2374.5,170.47792097061,4519.10999999999,2828.67671994957,1233,0,2374.5,170.47792097061,4519.10999999999,2828.67671994957,0,0,40.1646096637313,5.5081283867393,10.3057365572387,1.37970862744704,185.575610542045,15.070096489892,17.5185900214445,24.9611636891222,198,0,990,0,0,0,203.666666666667,31.2580473968789,203.333333333333,31.4548471210306,1018.33333333333,156.290236984394,1016.66666666667,157.274235605153,NaN,NaN,0.201342666666667,0.0310148568039544,0.294748666666667,0.0509382027973888,0.093076,0.0188731010224903,0.201672666666667,0.0323470960136844,0.00312800312800301,0.541515657475617,1,0,0.00201494028127545,0.00783385681269309,0.862681369106455,0.0600241170186847,271.333333333333,52.3636745841467,23.6666666666667,31.2580473968789,1.11568360177032,0.153003566298314,756,1432.95778025732,669,1367.32996411591,756,1432.95778025732,651,1380.78957345203,738,1439.2228672233,38.787654,0
s7_clean,fixed_packet,5,5,5,990,0.6,neighbor_stable,0.2,0.8,0,1,1,203.666666666667,31.2580473968789,203.666666666667,31.2580473968789,0,0,0,0,1385.93750499042,32.0897937912108,5.58914883423826,6.48608264679615,1380.34835615618,26.5331631897181,1385.93750499042,32.0897937912108,1197,0,2256.9,152.067581130133,3840.20999999999,2455.35109085631,1197,0,2256.9,152.067581130133,3840.20999999999,2455.35109085631,0,0,38.4090945384861,1.44624660214821,6.16426176027741,0.466985230567293,172.934074434229,19.2835472168007,10.8409254231875,6.50810970966693,162,0,990,0,0,0,203.666666666667,31.2580473968789,203.666666666667,31.2580473968789,1018.33333333333,156.290236984394,1018.33333333333,156.290236984394,NaN,NaN,0.201495666666667,0.0309738045816478,0.282198666666667,0.0472616314388543,0.080703,0.016875613958062,0.201495666666667,0.0309738045816478,-0.0102560102560104,0.700277223861062,1,0,0.000589455504965115,0.00217139521452768,0.863331887134188,0.0602221026765599,262.333333333333,38.5908481541098,13.6666666666667,8.72400493513512,1.06691929273573,0.0401735167263392,987,1042.0328505083,483,478.117462233192,987,1042.0328505083,420,239.058731116596,861,549.612310913513,23.6983671,0
s7_busy,fixed_packet,5,5,5,990,0.5,neighbor_stable,0.2,0.8,0,1,1,203.666666666667,31.2580473968789,203.666666666667,31.2580473968789,0,0,0,0,4299.9905203438,1402.52574920379,97.2440407275175,54.7350490069918,4202.74647961628,1389.41204240901,4299.9905203438,1402.52574920379,3096,775.767213299691,11402.1,5613.1486190907,17682,8788.62525189672,3096,775.767213299691,11402.1,5613.1486190907,17682,8788.62525189672,0,0,81.647896039604,29.7693401236719,20.0181572808779,8.753496284089,2743.66489411758,1218.01816406919,205.415532178218,133.962030556524,162,0,990,0,0,0,203.666666666667,31.2580473968789,202.666666666667,30.3566642687741,1018.33333333333,156.290236984394,1013.33333333333,151.78332134387,NaN,NaN,0.200830666666667,0.0310667359029528,0.867889,0.180349980545851,0.667058333333333,0.201541666847615,0.200830666666667,0.0310667359029528,0.48973248973249,2.79551904469807,1,0,0.00599849850820757,0.0201861355874804,0.860852525206528,0.0644160482828067,543,85.9454209636289,255.666666666667,129.58852258277,2.26799711221122,0.826926114546442,63042,3963.31073724985,27951,1110.30952025515,63042,3963.31073724985,23604,2765.82937901927,53529,7414.12488741279,92.2233573,0
sf_cf,fixed_packet,5,5,6,1188,0.2,self_stable_fallback,0.1,0.2,0,1,1,203.666666666667,31.2580473968789,203.666666666667,31.2580473968789,0,0,0,0,10355.0911991833,495.069036838982,366.879139195602,193.705278178708,9988.21205998768,369.330065396671,10355.0911991833,495.069036838982,7314,829.656439553329,31277.55,5817.8754749412,42097.7699999999,9579.29040955371,7314,829.656439553329,31277.55,5817.8754749412,42097.7699999999,9579.29040955371,558.185579401834,21.8022634448533,0,0,7560.51482296847,451.05708855099,0,0,681.511657617375,132.400531564065,0,0,1188,0,0,0,203.666666666667,31.2580473968789,200.666666666667,33.7269917352552,1222,187.548284381273,1204,202.361950411531,NaN,NaN,0.238293333333333,0.0399980723786246,2.06086366666667,0.436917968321625,1.68713833333333,0.363957917973722,0.373725333333333,0.0854073830397466,1.37906137906138,4.85637207153688,1,0,0.0244676784466829,0.0316273256144598,0.862360215827928,0.0712076900142251,383.666666666667,51.1716289806726,117,35.2187304478593,1.57366301146244,0.11144825889231,74844,12863.7890338614,74844,12863.7890338614,162756,34034.386701597,62172,19201.4197552,135432,51200.6360777796,0.7739144,0
sf_cb,fixed_packet,5,5,6,1188,0.5,neighbor_stable,0.2,0.6,0,1,1,203.666666666667,31.2580473968789,203.666666666667,31.2580473968789,0,0,0,0,2055.29465854132,96.3907436000133,16.5092600777935,33.0796771419384,2038.78539846352,109.943668078116,2055.29465854132,96.3907436000133,1716,74.4309178934502,3901.95,624.634822239239,5695.85999999999,2622.24729335501,1716,74.4309178934502,3901.95,624.634822239239,5695.85999999999,2622.24729335501,253.59390470297,64.2130030709553,0,0,231.491369427841,52.3705724346583,131.654916845371,60.3267033013948,36.0452074873386,31.9622026767405,198,0,1188,0,0,0,203.666666666667,31.2580473968789,203.333333333333,31.4548471210306,1222,187.548284381273,1220,188.729082726184,NaN,NaN,0.241725333333333,0.0368196935202994,0.417703666666667,0.060733770766858,0.175978333333333,0.0277098053928872,0.241725333333333,0.0368196935202994,-0.0223480223480226,1.16826986348193,1,0,0.00275504728603465,0.00926426179214642,0.862681369106455,0.0600241170186847,284.666666666667,28.576582766683,36.6666666666667,29.94734219999,1.18204650246131,0.161425266044144,3696,3200.23662586666,3696,3200.23662586666,7524,6886.02973697191,3472,2443.40674322154,7076,5304.97365082028,1.1834986,0
sb_cf,fixed_packet,5,5,6,1188,NaN,no_stable_q,NaN,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.9844444,0
sb_cb,fixed_packet,5,5,6,1188,0.4,neighbor_stable,0.2,0.8,0,1,1,203.666666666667,31.2580473968789,203.666666666667,31.2580473968789,0,0,0,0,1758.01416993658,81.4534382465602,10.0242990600903,14.7990625276341,1747.98987087649,69.066555225317,1758.01416993658,81.4534382465602,1440,0,2898.3,624.813179463074,5893.25999999997,1551.18995373031,1440,0,2898.3,624.813179463074,5893.25999999997,1551.18995373031,0,0,41.7286894876124,3.08659422899981,15.6705211707807,4.96960076318308,273.917693029384,50.6997251510993,30.672967188712,28.3939434916836,198,0,1188,0,0,0,203.666666666667,31.2580473968789,203.333333333333,31.4548471210306,1222,187.548284381273,1220,188.729082726184,NaN,NaN,0.241737666666667,0.0369515058213767,0.357847666666667,0.0712819265457526,0.114526,0.0301436480496902,0.243321666666667,0.0414577472801424,-0.044852044852045,0.726619607926438,1,0,0.00195889006233749,0.00639890419264458,0.862681369106455,0.0600241170186847,295,84.5702054988614,32.6666666666667,21.7036502240621,1.15913026354479,0.0857387285833278,2796,5195.80191485987,2544,4811.76064050763,2796,5195.80191485987,1971,4511.45603308527,2136,4794.53766119481,45.2956812,0
s7_clean,fixed_packet,5,5,6,1188,0.5,neighbor_stable,0.2,0.8,0,1,1,203.666666666667,31.2580473968789,203.666666666667,31.2580473968789,0,0,0,0,1657.53766625222,39.3666690916161,7.23364283432952,7.60270924288314,1650.30402341789,32.2679990861116,1657.53766625222,39.3666690916161,1395,0,2820.6,635.594729367699,4082.54999999999,1891.94410796854,1395,0,2820.6,635.594729367699,4082.54999999999,1891.94410796854,0,0,37.9543219874983,3.85048093558827,8.23965985308208,3.00438249581766,245.315592633572,19.9260879327295,8.7944489437423,17.3271642101472,162,0,1188,0,0,0,203.666666666667,31.2580473968789,203.333333333333,31.4548471210306,1222,187.548284381273,1220,188.729082726184,NaN,NaN,0.241818666666667,0.0369791651214927,0.337399666666667,0.0551269387148794,0.095581,0.0190809056160393,0.241818666666667,0.0369791651214927,-0.0246720246720249,0.775965907509249,1,0,0.00121531097804147,0.00369201100957101,0.862681369106455,0.0600241170186847,260.333333333333,42.2546883725189,11,21.5132636487473,1.05428672187495,0.106957803766341,861,2078.18126846899,420,993.912780572126,861,2078.18126846899,336,632.489951273171,693,1355.33560987108,23.7419014,0
