protocol,load_mode,lambda_base,lambda_effective,M,Tp_us,best_q,stable_fraction,n_arrived,n_arrived_ci95,n_completed,n_completed_ci95,n_censored,n_censored_ci95,final_backlog,final_backlog_ci95,mean_delay_us,mean_delay_us_ci95,mean_queue_delay_us,mean_queue_delay_us_ci95,mean_access_delay_us,mean_access_delay_us_ci95,conditional_mean_delay_us,conditional_mean_delay_us_ci95,p50_delay_us,p50_delay_us_ci95,p95_delay_us,p95_delay_us_ci95,p99_delay_us,p99_delay_us_ci95,conditional_p50_delay_us,conditional_p50_delay_us_ci95,conditional_p95_delay_us,conditional_p95_delay_us_ci95,conditional_p99_delay_us,conditional_p99_delay_us_ci95,mean_boundary_wait_us,mean_boundary_wait_us_ci95,mean_difs_wait_us,mean_difs_wait_us_ci95,mean_probability_wait_us,mean_probability_wait_us_ci95,mean_busy_nav_wait_us,mean_busy_nav_wait_us_ci95,mean_collision_delay_us,mean_collision_delay_us_ci95,mean_control_delay_us,mean_control_delay_us_ci95,mean_data_delay_us,mean_data_delay_us_ci95,mean_other_access_delay_us,mean_other_access_delay_us_ci95,arrival_rate_pkt_s,arrival_rate_pkt_s_ci95,goodput_pkt_s,goodput_pkt_s_ci95,normalized_offered_units_s,normalized_offered_units_s_ci95,normalized_goodput_units_s,normalized_goodput_units_s_ci95,goodput_bit_s,goodput_bit_s_ci95,payload_airtime,payload_airtime_ci95,mean_system_packets,mean_system_packets_ci95,mean_waiting_packets,mean_waiting_packets_ci95,mean_service_packets,mean_service_packets_ci95,backlog_slope_pkt_s,backlog_slope_pkt_s_ci95,completion_ratio,completion_ratio_ci95,little_relative_error,little_relative_error_ci95,jain_fairness,jain_fairness_ci95,attempts_total,attempts_total_ci95,retransmissions_completed_cohort,retransmissions_completed_cohort_ci95,mean_attempts_completed,mean_attempts_completed_ci95,collision_waste_us_total,collision_waste_us_total_ci95,collision_channel_time_us_total,collision_channel_time_us_total_ci95,collision_tx_airtime_us_total,collision_tx_airtime_us_total_ci95,collision_channel_time_us_measure,collision_channel_time_us_measure_ci95,collision_tx_airtime_us_measure,collision_tx_airtime_us_measure_ci95,condition_elapsed_s,timeout_exceeded
sf_cf,fixed_packet,5,5,6,1140,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0357928,0
sf_cb,fixed_packet,5,5,6,1140,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0352285,0
sb_cf,fixed_packet,5,5,6,1140,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6905145,0
sb_cb,fixed_packet,5,5,6,1140,0.05,1,19,0,19,0,0,0,0,0,1673.94736842105,200.624285308021,0,0,1673.94736842105,200.624285308021,1673.94736842105,200.624285308021,1457.5,540.013701287425,2881.625,3648.26903487417,3177.5,6321.33685624691,1457.5,540.013701287425,2881.625,3648.26903487417,3177.5,6321.33685624691,0,0,15,0,91.8421052631579,187.249332954153,237.105263157895,13.3749523538681,0,0,190,0,1140,0,0,0,190,0,190,127.062047361747,1140,0,1140,762.372284170482,NaN,NaN,0.215425,0.101331982770993,0.316875,0.0632133685624692,0.10145,0.0381186142085239,0.215425,0.101331982770993,-2.74227422742274,25.9994948396974,1,0,0.0252320901680396,0.0521492575318327,0.392424242424242,0.308029205725447,24,25.4124094723494,0,0,1,0,20,254.124094723494,20,254.124094723494,20,254.124094723494,0,0,0,0,2.3557048,0
s7_clean,fixed_packet,5,5,6,1140,0.05,1,19,0,19,0,0,0,0,0,1749.71052631579,292.577082740864,0,0,1749.71052631579,292.577082740864,1749.71052631579,292.577082740864,1518,216.00548051497,3082.6,1912.91912303111,3398.5,5863.91348574462,1518,216.00548051497,3082.6,1912.91912303111,3398.5,5863.91348574462,4.10526315789474,6.68747617693405,36,0,156.078947368421,111.346478345952,251.526315789474,174.543128217979,0,0,162,0,1140,0,0,0,190,0,185,63.5310236808735,1140,0,1110,381.186142085241,NaN,NaN,0.21258,0.0510789430394222,0.328425,0.0045107026813423,0.115845,0.0555896457207645,0.21258,0.0510789430394222,-2.13021302130213,39.7235683621183,1,0,0.0122270211083401,0.155359033516097,0.380286561264822,0.153805343891443,22.5,6.35310236808735,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6506003,0
s7_busy,fixed_packet,5,5,6,1140,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.1225888,0
sf_cf,fixed_packet,15,15,1,190,0.05,1,50,63.5310236808735,50,63.5310236808735,0,0,0,0,4027.83838383838,2571.53048579794,142.5,1022.84948126206,3885.33838383838,3594.37996706001,4027.83838383838,2571.53048579794,3145,1334.15149729834,10702.5,16391.0041096654,14827.75,11400.6421995327,3145,1334.15149729834,10702.5,16391.0041096654,14827.75,11400.6421995327,91.479797979798,29.1986017927246,0,0,3581.59595959596,3633.46117253642,0,0,22.2626262626263,68.2798072691408,0,0,190,0,0,0,500,635.310236808734,510,635.310236808734,500,635.310236808734,510,635.310236808734,NaN,NaN,0.0972,0.116897083572807,1.9988,1.36972887055963,1.8902,1.20454820898936,0.1086,0.165180661570271,-13.1233123312331,222.711215327731,1,0,0.00394867873390089,0.034490515781102,0.537763596004439,0.491818968006762,75,139.768252097922,6,25.4124094723494,1.11717171717172,0.359367406679689,855,1207.0894499366,855,1207.0894499366,1710,2414.17889987319,570,2414.17889987319,1140,4828.35779974638,0.1217006,0
sf_cb,fixed_packet,15,15,1,190,0.05,1,50,63.5310236808735,50,63.5310236808735,0,0,0,0,4612.42424242424,2493.4964203475,291.19696969697,1238.46992526988,4321.22727272727,1255.02649507762,4612.42424242424,2493.4964203475,3230,1842.39968674533,12606.25,11991.4807197649,15500.5,2661.94989222854,3230,1842.39968674533,12606.25,11991.4807197649,15500.5,2661.94989222854,114.550505050505,38.1827869597169,0,0,3479.49494949495,1282.68495084172,339.50505050505,75.5955009051201,7.67676767676768,9.75425818130583,190,0,190,0,0,0,500,635.310236808734,515,190.59307104262,500,635.310236808734,515,190.59307104262,NaN,NaN,0.09815,0.0463776472870376,2.29395,0.0133415149729834,2.1958,0.0597191622600201,0.09815,0.0463776472870376,-5.72457245724573,557.959833539313,1,0,0.0582188580434572,0.0139091651387033,0.574276859504132,0.077444842916767,72.5,158.827559202184,2,0,1.04040404040404,0.0513382009542415,570,2414.17889987319,570,2414.17889987319,1235,6035.44724968298,190,0,380,0,0.1067873,0
sb_cf,fixed_packet,15,15,1,190,0.05,0,50,63.5310236808735,12,152.474456834096,38,216.00548051497,45.5,311.30201603628,NaN,NaN,NaN,NaN,NaN,NaN,308.958333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,260,NaN,566.5,NaN,570,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,500,635.310236808734,120,1524.74456834096,500,635.310236808734,120,1524.74456834096,NaN,NaN,0.0228,0.289701467984783,22.629825,220.644198209029,16.897025,175.88722733609,5.7328,44.7569708729386,535.211521152115,801.104669444869,0.266666666666667,3.38832126297992,NaN,NaN,0.4,NaN,7978.5,36104.6807578404,0,0,1,NaN,1510952.5,6895625.54481017,178715,461743.480112588,1510952.5,6895625.54481017,71187.5,366097.523961033,571000,4504667.23409233,3.1724989,0
sb_cb,fixed_packet,15,15,1,190,0.05,1,50,63.5310236808735,50,63.5310236808735,0,0,0,0,584.530303030303,378.683404788722,0,0,584.530303030303,378.683404788722,584.530303030303,378.683404788722,497.5,31.7655118404367,1188.125,817.961929891246,1770,1905.9307104262,497.5,31.7655118404367,1188.125,817.961929891246,1770,1905.9307104262,0,0,16.3484848484848,0.19251825357841,108.732323232323,251.878048431746,65.530303030303,175.384129009926,13.9191919191919,48.3862543993723,190,0,190,0,0,0,500,635.310236808734,500,635.310236808734,500,635.310236808734,500,635.310236808734,NaN,NaN,0.095,0.12070894499366,0.290775,0.182016382845703,0.194825,0.0492365433526772,0.09595,0.132779839493025,2.53225322532253,55.201273501293,1,0,1.00399984140455e-16,1.27570275399732e-15,0.560822457522778,0.209240936156533,75,190.59307104262,4.5,6.35310236808735,1.08989898989899,0.0128345502385604,245,2096.52378146882,235,1969.46173410708,245,2096.52378146882,165,1080.02740257485,175,1207.0894499366,4.533116,0
s7_clean,fixed_packet,15,15,1,190,0.05,1,50,63.5310236808735,50,63.5310236808735,0,0,0,0,650.448484848485,499.161327878087,0,0,650.448484848485,499.161327878087,650.448484848485,499.161327878087,554,698.841260489608,1113,908.493638636491,1691.975,661.040301399478,554,698.841260489608,1113,908.493638636491,1691.975,661.040301399478,3.83030303030303,1.30912412433315,36,0,161.763636363636,130.06533211757,96.8545454545454,367.786871636184,0,0,162,0,190,0,0,0,500,635.310236808734,495,698.841260489608,500,635.310236808734,495,698.841260489608,NaN,NaN,0.0942,0.130873908782599,0.32246,0.17382088079087,0.22826,0.0429469720082706,0.0942,0.130873908782599,1.71617161716171,81.4295028996974,1,0,0.00259084137573684,0.0329197609590649,0.557533927056828,0.25102567753804,66,127.062047361747,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.1178614,0
s7_busy,fixed_packet,15,15,1,190,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.5878797,0
sf_cf,fixed_packet,15,15,2,380,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0604756,0
sf_cb,fixed_packet,15,15,2,380,0.05,1,50,63.5310236808735,50,63.5310236808735,0,0,0,0,5484.88888888889,11703.8263625431,626.454545454545,4186.11690580883,4858.43434343434,7517.70945673431,5484.88888888889,11703.8263625431,3517.5,8671.98473243923,15133.125,40985.4516521235,28370.875,146386.596489877,3517.5,8671.98473243923,15133.125,40985.4516521235,28370.875,146386.596489877,145.666666666667,110.120441046847,0,0,3388.33333333333,5230.72094972525,738.121212121212,2297.12780169752,16.3131313131313,99.9811463583847,190,0,380,0,0,0,500,635.310236808734,515,571.779213127861,1000,1270.62047361747,1030,1143.55842625572,NaN,NaN,0.1945,0.232523546671997,3.01595,11.2659564293293,2.82145,11.0334328826573,0.1945,0.232523546671997,-15.7755775577558,44.7557286536728,1,0,0.0663481208896259,0.391903761692909,0.590025252525253,0.40910128885411,72,177.886866306446,4.5,31.7655118404367,1.08585858585859,0.526216559780971,570,4828.35779974638,570,4828.35779974638,1140,9656.71559949277,475,3621.26834980979,950,7242.53669961958,0.0922789,0
sb_cf,fixed_packet,15,15,2,380,0.01,0,50,63.5310236808735,14,177.886866306446,36,241.417889987319,45.5,362.126834980979,NaN,NaN,NaN,NaN,NaN,NaN,2103.92857142857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,937.5,NaN,9403.99999999998,NaN,16505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,500,635.310236808734,140,1778.86866306446,1000,1270.62047361747,280,3557.73732612891,NaN,NaN,0.0532,0.675970091964494,24.2073,251.42529683753,19.818575,215.298062566283,4.388725,36.1272342712471,475.421542154216,1560.80838376377,0.311111111111111,3.95304147347657,NaN,NaN,0.392,NaN,3038.5,15571.4539041821,16,203.299275778795,2.14285714285714,NaN,1145312.5,6000854.60728874,178512.5,475053.229573731,1145312.5,6000854.60728874,70195,378708.432161687,433552.5,3680320.43632116,3.1903106,0
sb_cb,fixed_packet,15,15,2,380,0.05,1,50,63.5310236808735,50,63.5310236808735,0,0,0,0,915.10101010101,1512.16670910717,0,0,915.10101010101,1512.16670910717,915.10101010101,1512.16670910717,712.5,349.420630244804,2293.125,12174.1324128474,3249.5,16016.1710699482,712.5,349.420630244804,2293.125,12174.1324128474,3249.5,16016.1710699482,0,0,19.7121212121212,46.0118626052387,116.560606060606,319.002746179416,157.631313131313,632.935845014601,51.1969696969697,514.216255307918,190,0,380,0,0,0,500,635.310236808734,505,825.903307851355,1000,1270.62047361747,1010,1651.80661570271,NaN,NaN,0.19325,0.290336778221592,0.45775,0.0889434331532229,0.2626,0.355138422376083,0.19515,0.26619498922286,6.36663666366637,67.1717154069602,1,0,0.0149549925308278,0.173617274726263,0.561065147881695,0.295894092307441,94.5,171.533763938358,14.5,133.415149729834,1.31414141414141,3.06745750701591,1430,7750.78488906656,1317.5,7464.89528250263,1430,7750.78488906656,395,4256.57858661852,450,4701.29575238464,5.0076492,0
s7_clean,fixed_packet,15,15,2,380,0.05,1,50,63.5310236808735,50,63.5310236808735,0,0,0,0,935.721212121212,157.402924125703,2.23636363636364,28.4156942281725,933.484848484848,128.987229897531,935.721212121212,157.402924125703,778,12.7062047361747,1836,238.241338803276,2425.875,4829.9460753384,778,12.7062047361747,1836,238.241338803276,2425.875,4829.9460753384,3.88484848484848,0.616058411450893,36,0,180,114.355842625572,171.6,15.2474456834097,0,0,162,0,380,0,0,0,500,635.310236808734,495,698.841260489608,1000,1270.62047361747,990,1397.68252097922,NaN,NaN,0.18933,0.249931047160556,0.46781,0.681687884095773,0.27848,0.431756836935217,0.18933,0.249931047160556,4.18241824182418,113.833565383191,1,0,0.00161773227738091,0.0205552375247172,0.557533927056828,0.25102567753804,66,127.062047361747,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.7023864,0
s7_busy,fixed_packet,15,15,2,380,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.4111552,0
sf_cf,fixed_packet,15,15,3,570,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0418254,0
sf_cb,fixed_packet,15,15,3,570,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0497825,0
sb_cf,fixed_packet,15,15,3,570,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1713244,0
sb_cb,fixed_packet,15,15,3,570,0.05,0.5,50,63.5310236808735,22.5,285.889606563931,27.5,349.420630244804,33,419.304756293765,NaN,NaN,NaN,NaN,NaN,NaN,1436.11111111111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,865,NaN,6490,NaN,8330,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,500,635.310236808734,225,2731.83401827756,1500,1905.9307104262,675,8195.50205483268,NaN,NaN,0.127075,1.61273503613897,18.3194,224.590427744966,18.044125,224.609804707189,0.275275,0.0193769622226664,306.606660666067,3705.80483046526,0.5,6.35310236808735,NaN,NaN,0.281388888888889,3.25772971430257,7070,88740.1338774441,15,190.59307104262,1.66666666666667,NaN,161910,2022192.4837622,83232.5,1025358.95669746,161910,2022192.4837622,38357.5,455168.019161618,69210,844327.304718809,89.0533068,0
s7_clean,fixed_packet,15,15,3,570,0.05,1,50,63.5310236808735,50,63.5310236808735,0,0,0,0,1291.35757575758,1296.34091229555,16.3636363636364,207.919713864677,1274.99393939394,1088.42119843087,1291.35757575758,1296.34091229555,1022.5,1556.5100801814,2866.625,871.963300019988,3223.25,270.006850643712,1022.5,1556.5100801814,2866.625,871.963300019988,3223.25,270.006850643712,3.91212121212121,0.269525555009764,36,0,181.363636363636,650.095638683556,321.718181818182,438.595085302321,0,0,162,0,570,0,0,0,500,635.310236808734,490,635.310236808734,1500,1905.9307104262,1470,1905.9307104262,NaN,NaN,0.280035,0.352787774499891,0.641465,1.40397209232362,0.36143,1.05118431782373,0.280035,0.352787774499891,11.6531653165317,207.843469011775,1,0,0.0135582532837078,0.0710493040968225,0.553654513888889,0.201733059569996,67,139.768252097922,0,0,1,0,63,800.490898379006,31.5,400.245449189503,63,800.490898379006,0,0,0,0,2.0015258,0
s7_busy,fixed_packet,15,15,3,570,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0531382,0
sf_cf,fixed_packet,15,15,4,760,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0413232,0
sf_cb,fixed_packet,15,15,4,760,0.05,1,50,63.5310236808735,50,63.5310236808735,0,0,0,0,7443.80808080808,15564.0740377949,369.272727272727,2811.53657525902,7074.53535353535,12752.5374625359,7443.80808080808,15564.0740377949,6167.5,7464.89528250263,17450.625,53310.470246213,21318.125,82375.9135802126,6167.5,7464.89528250263,17450.625,53310.470246213,21318.125,82375.9135802126,259.676767676768,340.115581321848,0,0,3632.64646464646,7262.04521598219,2199.39393939394,5413.61329062473,32.8181818181818,416.994537250824,190,0,760,0,0,0,500,635.310236808734,495,571.779213127861,2000,2541.24094723494,1980,2287.11685251144,NaN,NaN,0.3784,0.400245449189503,3.98715,14.243020199015,3.60875,13.8427747498255,0.3784,0.400245449189503,45.0465046504651,566.880481328886,1,0,0.0451199033356854,0.273180595400937,0.570947911158117,0.337897023093805,77.5,273.183401827756,9.5,120.70894499366,1.17272727272727,2.19470809079381,1045,13277.9839493026,1045,13277.9839493026,2185,27763.0573485417,855,10863.8050494294,1805,22934.6995487953,0.1005304,0
sb_cf,fixed_packet,15,15,4,760,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8609109,0
sb_cb,fixed_packet,15,15,4,760,0.01,1,50,63.5310236808735,50,63.5310236808735,0,0,0,0,5341.20707070707,35163.5231888468,588.313131313131,6681.79519969688,4752.89393939394,28481.7279891499,5341.20707070707,35163.5231888468,2865,13913.2941861113,16961.25,140006.493436725,26498.625,242798.101476786,2865,13913.2941861113,16961.25,140006.493436725,26498.625,242798.101476786,0,0,31.5757575757576,180.9671583637,1157.23232323232,6653.9442256792,2369.20202020202,19008.2255943126,244.883838383838,2638.59101079442,190,0,760,0,0,0,500,635.310236808734,525,952.965355213102,2000,2541.24094723494,2100,3811.86142085241,NaN,NaN,0.402175,0.772854903077826,3.208525,26.1204627312727,2.76455,24.9130556262177,0.443975,1.207407105055,5.44854485448546,48.0342573284734,1,0,0.0787537681090786,0.941142499278678,0.59360599078341,0.625795221741323,160.5,1226.14875704086,60,673.428851017259,2.1050505050505,12.0644772242467,8090,91611.7361478195,7602.5,85671.5854336579,8090,91611.7361478195,5082.5,53906.0735932211,5450,58321.4797390418,7.2764166,0
s7_clean,fixed_packet,15,15,4,760,0.05,1,50,63.5310236808735,50,63.5310236808735,0,0,0,0,1750.18484848485,1205.20277105153,49.2717171717172,497.865038303993,1700.91313131313,707.337732747534,1750.18484848485,1205.20277105153,1390.5,819.550205483268,3867.125,906.905363044469,5686.45,12661.0977093613,1390.5,819.550205483268,3867.125,906.905363044469,5686.45,12661.0977093613,3.92222222222222,1.5529805788658,36.6545454545455,8.31678855458709,184.136363636364,56.7158775041978,551.254545454545,719.86425378037,2.94545454545455,37.4255484956418,162,0,760,0,0,0,500,635.310236808734,495,698.841260489608,2000,2541.24094723494,1980,2795.36504195843,NaN,NaN,0.377705,0.52584628300659,0.87674,1.74735727531874,0.499035,1.22151099231215,0.377705,0.52584628300659,13.2733273327333,273.414042507786,1,0,0.00409330221942285,0.0456212795768406,0.581388888888889,0.554131706549841,67,139.768252097922,1,12.7062047361747,1.01818181818182,0.231021904294085,63,800.490898379006,31.5,400.245449189503,63,800.490898379006,31.5,400.245449189503,63,800.490898379006,2.1802598,0
