condition_tag,phase,q,grid_stable_fraction,mean_delay_us,mean_goodput_pkt_s,mean_backlog_slope_pkt_s,rate_screen_rejected_fraction,run_index,run_stable,n_arrived,n_departures_window,n_censored,final_backlog,arrival_rate_pkt_s,goodput_pkt_s,rate_relative_error,backlog_slope_pkt_s,completion_ratio,tuning_rate_screen_rejected,failure_reason
sf_cb_fixed_packet_lam5_M5,coarse,0.025,1,11956.9130434783,207,-2.48552648552649,0,1,1,207,207,0,0,207,207,0,-2.48552648552649,1,0,stable
sf_cb_fixed_packet_lam5_M5,coarse,0.05,1,6339.26086956522,206,-0.75993675993676,0,1,1,207,206,0,0,207,206,0.00483091787439614,-0.75993675993676,1,0,stable
sf_cb_fixed_packet_lam5_M5,coarse,0.1,1,3953.69565217391,207,-1.59318159318159,0,1,1,207,207,0,0,207,207,0,-1.59318159318159,1,0,stable
sf_cb_fixed_packet_lam5_M5,coarse,0.2,1,2542.82608695652,207,-0.515304515304516,0,1,1,207,207,0,0,207,207,0,-0.515304515304516,1,0,stable
sf_cb_fixed_packet_lam5_M5,coarse,0.5,1,1761.34782608696,207,-0.535356535356536,0,1,1,207,207,0,0,207,207,0,-0.535356535356536,1,0,stable
sf_cb_fixed_packet_lam5_M5,coarse,1,0,NaN,0,228.547476547477,1,1,0,207,0,207,248,207,0,1,228.547476547477,0,1,empty+rate+censor+slope
sf_cb_fixed_packet_lam5_M5,refined,0.2,1,2360.66367066353,202,-0.403372403372404,0,1,1,207,207,0,0,207,207,0,-0.515304515304516,1,0,stable
sf_cb_fixed_packet_lam5_M5,refined,0.2,1,2360.66367066353,202,-0.403372403372404,0,2,1,186,187,0,0,186,187,0.00537634408602151,0.25982425982426,1,0,stable
sf_cb_fixed_packet_lam5_M5,refined,0.2,1,2360.66367066353,202,-0.403372403372404,0,3,1,213,212,0,0,213,212,0.00469483568075117,-0.954636954636955,1,0,stable
sf_cb_fixed_packet_lam5_M5,refined,0.4,1,1846.90871738143,201.666666666667,-0.327204327204327,0,1,1,207,207,0,0,207,207,0,-0.53012453012453,1,0,stable
sf_cb_fixed_packet_lam5_M5,refined,0.4,1,1846.90871738143,201.666666666667,-0.327204327204327,0,2,1,186,186,0,0,186,186,0,0.194604194604195,1,0,stable
sf_cb_fixed_packet_lam5_M5,refined,0.4,1,1846.90871738143,201.666666666667,-0.327204327204327,0,3,1,213,212,0,0,213,212,0.00469483568075117,-0.646092646092646,1,0,stable
sf_cb_fixed_packet_lam5_M5,refined,0.5,1,1720.44851813076,201.666666666667,-0.311012311012311,0,1,1,207,207,0,0,207,207,0,-0.535356535356536,1,0,stable
sf_cb_fixed_packet_lam5_M5,refined,0.5,1,1720.44851813076,201.666666666667,-0.311012311012311,0,2,1,186,186,0,0,186,186,0,0.163452163452164,1,0,stable
sf_cb_fixed_packet_lam5_M5,refined,0.5,1,1720.44851813076,201.666666666667,-0.311012311012311,0,3,1,213,212,0,0,213,212,0.00469483568075117,-0.561132561132561,1,0,stable
sf_cb_fixed_packet_lam5_M5,refined,0.6,1,1673.13162001462,202,-0.342344342344342,0,1,1,207,207,0,0,207,207,0,-0.532260532260532,1,0,stable
sf_cb_fixed_packet_lam5_M5,refined,0.6,1,1673.13162001462,202,-0.342344342344342,0,2,1,186,187,0,0,186,187,0.00537634408602151,0.194772194772195,1,0,stable
sf_cb_fixed_packet_lam5_M5,refined,0.6,1,1673.13162001462,202,-0.342344342344342,0,3,1,213,212,0,0,213,212,0.00469483568075117,-0.68954468954469,1,0,stable
sf_cb_fixed_packet_lam5_M5,refined,0.8,0.333333333333333,1494.29032258065,68,157.799565799566,0.666666666666667,1,0,207,0,207,248,207,0,1,228.547476547477,0,1,empty+rate+censor+slope
sf_cb_fixed_packet_lam5_M5,refined,0.8,0.333333333333333,1494.29032258065,68,157.799565799566,0.666666666666667,2,1,186,186,0,0,186,186,0,0.117732117732118,1,0,stable
sf_cb_fixed_packet_lam5_M5,refined,0.8,0.333333333333333,1494.29032258065,68,157.799565799566,0.666666666666667,3,0,213,18,195,195,213,18,0.915492957746479,244.733488733489,0.0845070422535211,1,rate+censor+slope
sf_cb_fixed_packet_lam5_M5,refined,1,0,NaN,0,214.421354421354,1,1,0,207,0,207,248,207,0,1,228.547476547477,0,1,empty+rate+censor+slope
sf_cb_fixed_packet_lam5_M5,refined,1,0,NaN,0,214.421354421354,1,2,0,186,0,186,212,186,0,1,169.983097983098,0,1,empty+rate+censor+slope
sf_cb_fixed_packet_lam5_M5,refined,1,0,NaN,0,214.421354421354,1,3,0,213,0,213,243,213,0,1,244.733488733489,0,1,empty+rate+censor+slope
sf_cb_fixed_packet_lam5_M6,coarse,0.005,1,83670.2173913044,208,-0.659292659292658,0,1,1,207,208,0,0,207,208,0.00483091787439614,-0.659292659292658,1,0,stable
sf_cb_fixed_packet_lam5_M6,coarse,0.01,1,36533.7826086957,206,0.73928473928474,0,1,1,207,206,0,0,207,206,0.00483091787439614,0.73928473928474,1,0,stable
sf_cb_fixed_packet_lam5_M6,coarse,0.025,1,13951.2608695652,206,-0.87925287925288,0,1,1,207,206,0,0,207,206,0.00483091787439614,-0.87925287925288,1,0,stable
sf_cb_fixed_packet_lam5_M6,coarse,0.05,1,7434.47826086957,206,-1.84044184044184,0,1,1,207,206,0,0,207,206,0.00483091787439614,-1.84044184044184,1,0,stable
sf_cb_fixed_packet_lam5_M6,coarse,0.1,1,4376.47826086957,207,-1.12686112686113,0,1,1,207,207,0,0,207,207,0,-1.12686112686113,1,0,stable
sf_cb_fixed_packet_lam5_M6,coarse,0.2,1,2789.60869565217,207,-0.881160881160882,0,1,1,207,207,0,0,207,207,0,-0.881160881160882,1,0,stable
sf_cb_fixed_packet_lam5_M6,coarse,0.5,1,1990.91304347826,207,-0.46908046908047,0,1,1,207,207,0,0,207,207,0,-0.46908046908047,1,0,stable
sf_cb_fixed_packet_lam5_M6,coarse,1,0,NaN,0,228.547476547477,1,1,0,207,0,207,248,207,0,1,228.547476547477,0,1,empty+rate+censor+slope
sf_cb_fixed_packet_lam5_M6,refined,0.2,1,2769.47110996978,202,-0.53943253943254,0,1,1,207,207,0,0,207,207,0,-0.881160881160882,1,0,stable
sf_cb_fixed_packet_lam5_M6,refined,0.2,1,2769.47110996978,202,-0.53943253943254,0,2,1,186,187,0,0,186,187,0.00537634408602151,0.323604323604324,1,0,stable
sf_cb_fixed_packet_lam5_M6,refined,0.2,1,2769.47110996978,202,-0.53943253943254,0,3,1,213,212,0,0,213,212,0.00469483568075117,-1.06074106074106,1,0,stable
sf_cb_fixed_packet_lam5_M6,refined,0.4,1,2134.02610802731,202,-0.465984465984466,0,1,1,207,207,0,0,207,207,0,-0.581832581832582,1,0,stable
sf_cb_fixed_packet_lam5_M6,refined,0.4,1,2134.02610802731,202,-0.465984465984466,0,2,1,186,187,0,0,186,187,0.00537634408602151,-0.043968043968044,1,0,stable
sf_cb_fixed_packet_lam5_M6,refined,0.4,1,2134.02610802731,202,-0.465984465984466,0,3,1,213,212,0,0,213,212,0.00469483568075117,-0.772152772152773,1,0,stable
sf_cb_fixed_packet_lam5_M6,refined,0.5,1,2013.6867497646,202,-0.332208332208332,0,1,1,207,207,0,0,207,207,0,-0.46908046908047,1,0,stable
sf_cb_fixed_packet_lam5_M6,refined,0.5,1,2013.6867497646,202,-0.332208332208332,0,2,1,186,187,0,0,186,187,0.00537634408602151,0.309000309000309,1,0,stable
sf_cb_fixed_packet_lam5_M6,refined,0.5,1,2013.6867497646,202,-0.332208332208332,0,3,1,213,212,0,0,213,212,0.00469483568075117,-0.836544836544837,1,0,stable
sf_cb_fixed_packet_lam5_M6,refined,0.6,1,1953.12514733092,202,-0.418584418584419,0,1,1,207,207,0,0,207,207,0,-0.493140493140494,1,0,stable
sf_cb_fixed_packet_lam5_M6,refined,0.6,1,1953.12514733092,202,-0.418584418584419,0,2,1,186,187,0,0,186,187,0.00537634408602151,0.208596208596209,1,0,stable
sf_cb_fixed_packet_lam5_M6,refined,0.6,1,1953.12514733092,202,-0.418584418584419,0,3,1,213,212,0,0,213,212,0.00469483568075117,-0.971208971208972,1,0,stable
sf_cb_fixed_packet_lam5_M6,refined,0.8,0.333333333333333,1765.74193548387,68.3333333333333,157.803485803486,0.666666666666667,1,0,207,0,207,246,207,0,1,228.547476547477,0,1,empty+rate+censor+slope
sf_cb_fixed_packet_lam5_M6,refined,0.8,0.333333333333333,1765.74193548387,68.3333333333333,157.803485803486,0.666666666666667,2,1,186,187,0,0,186,187,0.00537634408602151,0.12949212949213,1,0,stable
sf_cb_fixed_packet_lam5_M6,refined,0.8,0.333333333333333,1765.74193548387,68.3333333333333,157.803485803486,0.666666666666667,3,0,213,18,195,195,213,18,0.915492957746479,244.733488733489,0.0845070422535211,1,rate+censor+slope
sf_cb_fixed_packet_lam5_M6,refined,1,0,NaN,0,214.421354421354,1,1,0,207,0,207,248,207,0,1,228.547476547477,0,1,empty+rate+censor+slope
sf_cb_fixed_packet_lam5_M6,refined,1,0,NaN,0,214.421354421354,1,2,0,186,0,186,212,186,0,1,169.983097983098,0,1,empty+rate+censor+slope
sf_cb_fixed_packet_lam5_M6,refined,1,0,NaN,0,214.421354421354,1,3,0,213,0,213,243,213,0,1,244.733488733489,0,1,empty+rate+censor+slope
sf_cb_fixed_payload_lam10_M1,coarse,0.005,1,122035.834883721,417,-6.87013887013887,0,1,1,430,417,0,0,430,417,0.0302325581395349,-6.87013887013887,1,0,stable
sf_cb_fixed_payload_lam10_M1,coarse,0.01,1,38386.3604651163,434,5.08128508128508,0,1,1,430,434,0,0,430,434,0.00930232558139535,5.08128508128508,1,0,stable
sf_cb_fixed_payload_lam10_M1,coarse,0.025,1,11202.8023255814,434,0.267972267972268,0,1,1,430,434,0,0,430,434,0.00930232558139535,0.267972267972268,1,0,stable
sf_cb_fixed_payload_lam10_M1,coarse,0.05,1,5465.40697674419,430,0.36970836970837,0,1,1,430,430,0,0,430,430,0,0.36970836970837,1,0,stable
sf_cb_fixed_payload_lam10_M1,coarse,0.1,1,2871.60697674419,431,0.558672558672559,0,1,1,430,431,0,0,430,431,0.00232558139534884,0.558672558672559,1,0,stable
sf_cb_fixed_payload_lam10_M1,coarse,0.2,1,1562.04418604651,430,0.62001662001662,0,1,1,430,430,0,0,430,430,0,0.62001662001662,1,0,stable
sf_cb_fixed_payload_lam10_M1,coarse,0.5,1,853.848837209302,431,0.0114720114720112,0,1,1,430,431,0,0,430,431,0.00232558139534884,0.0114720114720112,1,0,stable
sf_cb_fixed_payload_lam10_M1,coarse,1,0,NaN,0,427.093699093699,1,1,0,430,0,430,508,430,0,1,427.093699093699,0,1,empty+rate+censor+slope
sf_cb_fixed_payload_lam10_M1,refined,0.2,1,1545.34888230228,421,0.481912481912482,0,1,1,430,430,0,0,430,430,0,0.62001662001662,1,0,stable
sf_cb_fixed_payload_lam10_M1,refined,0.2,1,1545.34888230228,421,0.481912481912482,0,2,1,419,417,0,0,419,417,0.00477326968973747,0.584280584280584,1,0,stable
sf_cb_fixed_payload_lam10_M1,refined,0.2,1,1545.34888230228,421,0.481912481912482,0,3,1,418,416,0,0,418,416,0.00478468899521531,0.241440241440241,1,0,stable
sf_cb_fixed_payload_lam10_M1,refined,0.4,1,953.76481637624,422,0.153300153300153,0,1,1,430,431,0,0,430,431,0.00232558139534884,0.0758160758160756,1,0,stable
sf_cb_fixed_payload_lam10_M1,refined,0.4,1,953.76481637624,422,0.153300153300153,0,2,1,419,418,0,0,419,418,0.00238663484486874,0.332712332712332,1,0,stable
sf_cb_fixed_payload_lam10_M1,refined,0.4,1,953.76481637624,422,0.153300153300153,0,3,1,418,417,0,0,418,417,0.00239234449760766,0.0513720513720512,1,0,stable
sf_cb_fixed_payload_lam10_M1,refined,0.5,1,911.019352004872,422.333333333333,-0.163456163456164,0,1,1,430,431,0,0,430,431,0.00232558139534884,0.0114720114720112,1,0,stable
sf_cb_fixed_payload_lam10_M1,refined,0.5,1,911.019352004872,422.333333333333,-0.163456163456164,0,2,1,419,418,0,0,419,418,0.00238663484486874,0.383736383736384,1,0,stable
sf_cb_fixed_payload_lam10_M1,refined,0.5,1,911.019352004872,422.333333333333,-0.163456163456164,0,3,1,418,418,0,0,418,418,0,-0.885576885576886,1,0,stable
sf_cb_fixed_payload_lam10_M1,refined,0.6,0.666666666666667,835.629219625909,365,128.813784813785,0.333333333333333,1,1,430,431,0,0,430,431,0.00232558139534884,0.373608373608374,1,0,stable
sf_cb_fixed_payload_lam10_M1,refined,0.6,0.666666666666667,835.629219625909,365,128.813784813785,0.333333333333333,2,1,419,418,0,0,419,418,0.00238663484486874,0.304392304392304,1,0,stable
sf_cb_fixed_payload_lam10_M1,refined,0.6,0.666666666666667,835.629219625909,365,128.813784813785,0.333333333333333,3,0,418,246,172,172,418,246,0.411483253588517,385.763353763354,0.588516746411483,1,rate+censor+slope
sf_cb_fixed_payload_lam10_M1,refined,0.8,0,NaN,54.6666666666667,441.071049071049,1,1,0,430,0,430,507,430,0,1,427.093699093699,0,1,empty+rate+censor+slope
sf_cb_fixed_payload_lam10_M1,refined,0.8,0,NaN,54.6666666666667,441.071049071049,1,2,0,419,164,255,255,419,164,0.608591885441527,446.451002451002,0.391408114558473,1,rate+censor+slope
sf_cb_fixed_payload_lam10_M1,refined,0.8,0,NaN,54.6666666666667,441.071049071049,1,3,0,418,0,418,472,418,0,1,449.668445668446,0,1,empty+rate+censor+slope
sf_cb_fixed_payload_lam10_M1,refined,1,0,NaN,0,441.071049071049,1,1,0,430,0,430,508,430,0,1,427.093699093699,0,1,empty+rate+censor+slope
sf_cb_fixed_payload_lam10_M1,refined,1,0,NaN,0,441.071049071049,1,2,0,419,0,419,504,419,0,1,446.451002451002,0,1,empty+rate+censor+slope
sf_cb_fixed_payload_lam10_M1,refined,1,0,NaN,0,441.071049071049,1,3,0,418,0,418,477,418,0,1,449.668445668446,0,1,empty+rate+censor+slope
sf_cb_fixed_payload_lam10_M2,coarse,0.005,1,68157.347826087,214,-12.4270084270084,0,1,1,207,214,0,0,207,214,0.0338164251207729,-12.4270084270084,1,0,stable
sf_cb_fixed_payload_lam10_M2,coarse,0.01,1,26831.7826086957,208,0.0431760431760421,0,1,1,207,208,0,0,207,208,0.00483091787439614,0.0431760431760421,1,0,stable
sf_cb_fixed_payload_lam10_M2,coarse,0.025,1,11048.2173913043,207,-1.32099732099732,0,1,1,207,207,0,0,207,207,0,-1.32099732099732,1,0,stable
sf_cb_fixed_payload_lam10_M2,coarse,0.05,1,5192.39130434783,207,-0.12951612951613,0,1,1,207,207,0,0,207,207,0,-0.12951612951613,1,0,stable
sf_cb_fixed_payload_lam10_M2,coarse,0.1,1,2861.34782608696,207,-0.978348978348978,0,1,1,207,207,0,0,207,207,0,-0.978348978348978,1,0,stable
sf_cb_fixed_payload_lam10_M2,coarse,0.2,1,1547.08695652174,207,-0.364932364932365,0,1,1,207,207,0,0,207,207,0,-0.364932364932365,1,0,stable
sf_cb_fixed_payload_lam10_M2,coarse,0.5,1,945.434782608696,207,-0.165612165612166,0,1,1,207,207,0,0,207,207,0,-0.165612165612166,1,0,stable
sf_cb_fixed_payload_lam10_M2,coarse,1,0,NaN,0,228.547476547477,1,1,0,207,0,207,243,207,0,1,228.547476547477,0,1,empty+rate+censor+slope
sf_cb_fixed_payload_lam10_M2,refined,0.2,1,1587.46621101081,202,-0.27032427032427,0,1,1,207,207,0,0,207,207,0,-0.364932364932365,1,0,stable
sf_cb_fixed_payload_lam10_M2,refined,0.2,1,1587.46621101081,202,-0.27032427032427,0,2,1,186,187,0,0,186,187,0.00537634408602151,-0.0868200868200867,1,0,stable
sf_cb_fixed_payload_lam10_M2,refined,0.2,1,1587.46621101081,202,-0.27032427032427,0,3,1,213,212,0,0,213,212,0.00469483568075117,-0.35922035922036,1,0,stable
sf_cb_fixed_payload_lam10_M2,refined,0.4,1,1104.00234412553,201.666666666667,-0.0769240769240771,0,1,1,207,207,0,0,207,207,0,-0.126864126864127,1,0,stable
sf_cb_fixed_payload_lam10_M2,refined,0.4,1,1104.00234412553,201.666666666667,-0.0769240769240771,0,2,1,186,186,0,0,186,186,0,0.272196272196272,1,0,stable
sf_cb_fixed_payload_lam10_M2,refined,0.4,1,1104.00234412553,201.666666666667,-0.0769240769240771,0,3,1,213,212,0,0,213,212,0.00469483568075117,-0.376104376104376,1,0,stable
sf_cb_fixed_payload_lam10_M2,refined,0.5,1,968.345745346318,201.666666666667,-0.11976811976812,0,1,1,207,207,0,0,207,207,0,-0.165612165612166,1,0,stable
sf_cb_fixed_payload_lam10_M2,refined,0.5,1,968.345745346318,201.666666666667,-0.11976811976812,0,2,1,186,186,0,0,186,186,0,0.143076143076143,1,0,stable
sf_cb_fixed_payload_lam10_M2,refined,0.5,1,968.345745346318,201.666666666667,-0.11976811976812,0,3,1,213,212,0,0,213,212,0.00469483568075117,-0.336768336768337,1,0,stable
sf_cb_fixed_payload_lam10_M2,refined,0.6,1,888.348846703409,201.666666666667,-0.141672141672142,0,1,1,207,207,0,0,207,207,0,-0.209160209160209,1,0,stable
sf_cb_fixed_payload_lam10_M2,refined,0.6,1,888.348846703409,201.666666666667,-0.141672141672142,0,2,1,186,186,0,0,186,186,0,0.0806280806280807,1,0,stable
sf_cb_fixed_payload_lam10_M2,refined,0.6,1,888.348846703409,201.666666666667,-0.141672141672142,0,3,1,213,212,0,0,213,212,0.00469483568075117,-0.296484296484297,1,0,stable
sf_cb_fixed_payload_lam10_M2,refined,0.8,1,800.244328994067,201.666666666667,-0.0954840954840955,0,1,1,207,207,0,0,207,207,0,-0.147720147720148,1,0,stable
sf_cb_fixed_payload_lam10_M2,refined,0.8,1,800.244328994067,201.666666666667,-0.0954840954840955,0,2,1,186,186,0,0,186,186,0,0.14973614973615,1,0,stable
sf_cb_fixed_payload_lam10_M2,refined,0.8,1,800.244328994067,201.666666666667,-0.0954840954840955,0,3,1,213,212,0,0,213,212,0.00469483568075117,-0.288468288468289,1,0,stable
sf_cb_fixed_payload_lam10_M2,refined,1,0,NaN,0,214.421354421354,1,1,0,207,0,207,243,207,0,1,228.547476547477,0,1,empty+rate+censor+slope
sf_cb_fixed_payload_lam10_M2,refined,1,0,NaN,0,214.421354421354,1,2,0,186,0,186,212,186,0,1,169.983097983098,0,1,empty+rate+censor+slope
sf_cb_fixed_payload_lam10_M2,refined,1,0,NaN,0,214.421354421354,1,3,0,213,0,213,243,213,0,1,244.733488733489,0,1,empty+rate+censor+slope
sf_cb_fixed_payload_lam10_M3,coarse,0.005,1,50450.4,143,6.66893466893467,0,1,1,150,143,0,0,150,143,0.0466666666666667,6.66893466893467,1,0,stable
sf_cb_fixed_payload_lam10_M3,coarse,0.01,1,25146,148,4.47595647595648,0,1,1,150,148,0,0,150,148,0.0133333333333333,4.47595647595648,1,0,stable
sf_cb_fixed_payload_lam10_M3,coarse,0.025,1,9488.16,151,0.485604485604485,0,1,1,150,151,0,0,150,151,0.00666666666666667,0.485604485604485,1,0,stable
sf_cb_fixed_payload_lam10_M3,coarse,0.05,1,5116.32,151,-0.207840207840208,0,1,1,150,151,0,0,150,151,0.00666666666666667,-0.207840207840208,1,0,stable
sf_cb_fixed_payload_lam10_M3,coarse,0.1,1,2943.6,151,0.0685440685440684,0,1,1,150,151,0,0,150,151,0.00666666666666667,0.0685440685440684,1,0,stable
sf_cb_fixed_payload_lam10_M3,coarse,0.2,1,1987.92,150,0.371604371604371,0,1,1,150,150,0,0,150,150,0,0.371604371604371,1,0,stable
sf_cb_fixed_payload_lam10_M3,coarse,0.5,1,1211.76,151,0.133404133404133,0,1,1,150,151,0,0,150,151,0.00666666666666667,0.133404133404133,1,0,stable
sf_cb_fixed_payload_lam10_M3,coarse,1,0,NaN,17,136.767256767257,1,1,0,150,17,133,133,150,17,0.886666666666667,136.767256767257,0.113333333333333,1,rate+censor+slope
sf_cb_fixed_payload_lam10_M3,refined,0.2,1,1801.31295258621,140.666666666667,0.0524720524720524,0,1,1,150,150,0,0,150,150,0,0.371604371604371,1,0,stable
sf_cb_fixed_payload_lam10_M3,refined,0.2,1,1801.31295258621,140.666666666667,0.0524720524720524,0,2,1,145,145,0,0,145,145,0,0.0227520227520228,1,0,stable
sf_cb_fixed_payload_lam10_M3,refined,0.2,1,1801.31295258621,140.666666666667,0.0524720524720524,0,3,1,128,127,0,0,128,127,0.0078125,-0.236940236940237,1,0,stable
sf_cb_fixed_payload_lam10_M3,refined,0.4,1,1225.21379310345,141,0.0417560417560418,0,1,1,150,150,0,0,150,150,0,0.107640107640108,1,0,stable
sf_cb_fixed_payload_lam10_M3,refined,0.4,1,1225.21379310345,141,0.0417560417560418,0,2,1,145,146,0,0,145,146,0.00689655172413793,0.0960000960000962,1,0,stable
sf_cb_fixed_payload_lam10_M3,refined,0.4,1,1225.21379310345,141,0.0417560417560418,0,3,1,128,127,0,0,128,127,0.0078125,-0.0783720783720784,1,0,stable
sf_cb_fixed_payload_lam10_M3,refined,0.5,1,1159.43734913793,141.333333333333,0.00757600757600759,0,1,1,150,151,0,0,150,151,0.00666666666666667,0.133404133404133,1,0,stable
sf_cb_fixed_payload_lam10_M3,refined,0.5,1,1159.43734913793,141.333333333333,0.00757600757600759,0,2,1,145,146,0,0,145,146,0.00689655172413793,0.0211920211920213,1,0,stable
sf_cb_fixed_payload_lam10_M3,refined,0.5,1,1159.43734913793,141.333333333333,0.00757600757600759,0,3,1,128,127,0,0,128,127,0.0078125,-0.131868131868132,1,0,stable
sf_cb_fixed_payload_lam10_M3,refined,0.6,1,1086.77879310345,141.333333333333,0.0361520361520362,0,1,1,150,151,0,0,150,151,0.00666666666666667,0.13965613965614,1,0,stable
sf_cb_fixed_payload_lam10_M3,refined,0.6,1,1086.77879310345,141.333333333333,0.0361520361520362,0,2,1,145,146,0,0,145,146,0.00689655172413793,0.0516360516360518,1,0,stable
sf_cb_fixed_payload_lam10_M3,refined,0.6,1,1086.77879310345,141.333333333333,0.0361520361520362,0,3,1,128,127,0,0,128,127,0.0078125,-0.0828360828360829,1,0,stable
sf_cb_fixed_payload_lam10_M3,refined,0.8,1,1024.27461206897,141,0.0433640433640434,0,1,1,150,150,0,0,150,150,0,0.206604206604207,1,0,stable
sf_cb_fixed_payload_lam10_M3,refined,0.8,1,1024.27461206897,141,0.0433640433640434,0,2,1,145,146,0,0,145,146,0.00689655172413793,0.00724800724800739,1,0,stable
sf_cb_fixed_payload_lam10_M3,refined,0.8,1,1024.27461206897,141,0.0433640433640434,0,3,1,128,127,0,0,128,127,0.0078125,-0.0837600837600838,1,0,stable
sf_cb_fixed_payload_lam10_M3,refined,1,0,NaN,30.6666666666667,132.300212300212,1,1,0,150,17,133,133,150,17,0.886666666666667,136.767256767257,0.113333333333333,1,rate+censor+slope
sf_cb_fixed_payload_lam10_M3,refined,1,0,NaN,30.6666666666667,132.300212300212,1,2,0,145,75,71,71,145,75,0.482758620689655,134.965982965983,0.510344827586207,1,rate+censor+slope
sf_cb_fixed_payload_lam10_M3,refined,1,0,NaN,30.6666666666667,132.300212300212,1,3,0,128,0,128,136,128,0,1,125.167397167397,0,1,empty+rate+censor+slope
sf_cb_fixed_payload_lam10_M4,coarse,0.005,0,NaN,113,9.08873708873709,0,1,0,116,113,0,0,116,113,0.0258620689655172,9.08873708873709,1,0,slope
sf_cb_fixed_payload_lam10_M4,coarse,0.01,1,26176.3448275862,114,5.61908961908962,0,1,1,116,114,0,0,116,114,0.0172413793103448,5.61908961908962,1,0,stable
sf_cb_fixed_payload_lam10_M4,coarse,0.025,1,11403.1551724138,114,4.60567660567661,0,1,1,116,114,0,0,116,114,0.0172413793103448,4.60567660567661,1,0,stable
sf_cb_fixed_payload_lam10_M4,coarse,0.05,1,5079.10344827586,115,0.830460830460831,0,1,1,116,115,0,0,116,115,0.00862068965517241,0.830460830460831,1,0,stable
sf_cb_fixed_payload_lam10_M4,coarse,0.1,1,2899.39655172414,116,1.02916902916903,0,1,1,116,116,0,0,116,116,0,1.02916902916903,1,0,stable
sf_cb_fixed_payload_lam10_M4,coarse,0.2,1,1907.68965517241,116,0.508680508680509,0,1,1,116,116,0,0,116,116,0,0.508680508680509,1,0,stable
sf_cb_fixed_payload_lam10_M4,coarse,0.5,1,1428.05172413793,116,0.352332352332352,0,1,1,116,116,0,0,116,116,0,0.352332352332352,1,0,stable
sf_cb_fixed_payload_lam10_M4,coarse,1,0,NaN,13,97.8933258933259,1,1,0,116,13,103,103,116,13,0.887931034482759,97.8933258933259,0.112068965517241,1,rate+censor+slope
sf_cb_fixed_payload_lam10_M4,refined,0.2,1,1939.3159095223,108.333333333333,0.00983600983600981,0,1,1,116,116,0,0,116,116,0,0.508680508680509,1,0,stable
