"protocol","load_mode","lambda_base","lambda_effective","M","Tp_us","best_q","q_tuning_best_q","q_selection_mode","q_stable_basin_left","q_stable_basin_right","q_search_boundary_hit","q_refinement_passes","q_preferred_neighbor_radius","q_neighbor_radius_used","q_validation_runs","q_validation_candidates_tested","q_validation_passed","q_validation_selected_rank","stable_fraction","n_arrived","n_arrived_ci95","n_completed","n_completed_ci95","n_censored","n_censored_ci95","final_backlog","final_backlog_ci95","mean_delay_us","mean_delay_us_ci95","mean_queue_delay_us","mean_queue_delay_us_ci95","mean_access_delay_us","mean_access_delay_us_ci95","conditional_mean_delay_us","conditional_mean_delay_us_ci95","p50_delay_us","p50_delay_us_ci95","p95_delay_us","p95_delay_us_ci95","p99_delay_us","p99_delay_us_ci95","conditional_p50_delay_us","conditional_p50_delay_us_ci95","conditional_p95_delay_us","conditional_p95_delay_us_ci95","conditional_p99_delay_us","conditional_p99_delay_us_ci95","mean_boundary_wait_us","mean_boundary_wait_us_ci95","mean_difs_wait_us","mean_difs_wait_us_ci95","mean_probability_wait_us","mean_probability_wait_us_ci95","mean_busy_nav_wait_us","mean_busy_nav_wait_us_ci95","mean_collision_delay_us","mean_collision_delay_us_ci95","mean_control_delay_us","mean_control_delay_us_ci95","mean_data_delay_us","mean_data_delay_us_ci95","mean_other_access_delay_us","mean_other_access_delay_us_ci95","arrival_rate_pkt_s","arrival_rate_pkt_s_ci95","goodput_pkt_s","goodput_pkt_s_ci95","normalized_offered_units_s","normalized_offered_units_s_ci95","normalized_goodput_units_s","normalized_goodput_units_s_ci95","goodput_bit_s","goodput_bit_s_ci95","payload_airtime","payload_airtime_ci95","mean_system_packets","mean_system_packets_ci95","mean_waiting_packets","mean_waiting_packets_ci95","mean_service_packets","mean_service_packets_ci95","backlog_slope_pkt_s","backlog_slope_pkt_s_ci95","completion_ratio","completion_ratio_ci95","little_relative_error","little_relative_error_ci95","jain_fairness","jain_fairness_ci95","attempts_total","attempts_total_ci95","retransmissions_completed_cohort","retransmissions_completed_cohort_ci95","mean_attempts_completed","mean_attempts_completed_ci95","collision_waste_us_total","collision_waste_us_total_ci95","collision_channel_time_us_total","collision_channel_time_us_total_ci95","collision_tx_airtime_us_total","collision_tx_airtime_us_total_ci95","collision_channel_time_us_measure","collision_channel_time_us_measure_ci95","collision_tx_airtime_us_measure","collision_tx_airtime_us_measure_ci95","stability_rate_ok","stability_rate_ok_ci95","stability_censor_ok","stability_censor_ok_ci95","stability_slope_ok","stability_slope_ok_ci95","stability_rate_relative_error","stability_rate_relative_error_ci95","stability_allowed_censored","stability_allowed_censored_ci95","stability_slope_limit_pkt_s","stability_slope_limit_pkt_s_ci95","condition_elapsed_s","timeout_exceeded"
"sb_cf","fixed_packet","30","30","1","162.5","0.0015","0.0015","self_stable","0.0002","0.0025","0","0","NaN","NaN","0","0","1","NaN","1","1242","NaN","1242","NaN","0","NaN","0","NaN","79395.7463768116","NaN","55684.1284219002","NaN","23711.6179549114","NaN","79395.7463768116","NaN","44960","NaN","262904.9","NaN","442985.18","NaN","44960","NaN","262904.9","NaN","442985.18","NaN","0","NaN","124.228663446055","NaN","0","NaN","22993.6493558776","NaN","431.239935587762","NaN","0","NaN","162.5","NaN","0","NaN","1242","NaN","1074","NaN","1242","NaN","1074","NaN","NaN","NaN","0.174525","NaN","79.69369","NaN","79.69369","NaN","0","NaN","235.301143301143","NaN","1","NaN","0.237356646429598","NaN","0.962899024976626","NaN","4971","NaN","3296","NaN","3.65378421900161","NaN","565500","NaN","NaN","NaN","565500","NaN","NaN","NaN","NaN","NaN","1","NaN","1","NaN","1","NaN","0.135265700483092","NaN","621","NaN","62.1","NaN","815.7183113","0"
"sb_cb","fixed_packet","30","30","1","162.5","0.095","0.1","self_stable","0.095","0.1","0","0","NaN","NaN","0","0","1","NaN","1","1242","NaN","1242","NaN","0","NaN","0","NaN","848.920289855072","NaN","20.5386473429952","NaN","828.381642512077","NaN","848.920289855072","NaN","559","NaN","2263.6","NaN","4215.51999999999","NaN","559","NaN","2263.6","NaN","4215.51999999999","NaN","0","NaN","62.2415458937198","NaN","0","NaN","363.090579710145","NaN","78.0495169082126","NaN","162.5","NaN","162.5","NaN","0","NaN","1242","NaN","1243","NaN","1242","NaN","1243","NaN","NaN","NaN","0.2019875","NaN","1.055204","NaN","0.845904","NaN","0.2093","NaN","0.721092913493149","NaN","1","NaN","0.000800793022012791","NaN","0.957682914734832","NaN","2435","NaN","776","NaN","1.62479871175523","NaN","12383","NaN","NaN","NaN","12383","NaN","NaN","NaN","NaN","NaN","1","NaN","1","NaN","1","NaN","0.000805152979066023","NaN","621","NaN","62.1","NaN","678.7814869","0"
"s7_clean","fixed_packet","30","30","1","162.5","0.45","0.45","self_stable","0.00015","0.95","0","0","NaN","NaN","0","0","1","NaN","1","1242","NaN","1242","NaN","0","NaN","0","NaN","386.863768115887","NaN","2.85177133655359","NaN","384.011996779333","NaN","386.863768115887","NaN","299.899999999907","NaN","802.099999999904","NaN","1264.33999999991","NaN","299.899999999907","NaN","802.099999999904","NaN","1264.33999999991","NaN","0.0540257648956863","NaN","36.8743961352657","NaN","11.5434782608696","NaN","82.5893719806208","NaN","7.05072463768116","NaN","83.4000000000004","NaN","162.5","NaN","0","NaN","1242","NaN","1243","NaN","1242","NaN","1243","NaN","NaN","NaN","0.2019875","NaN","0.480674699999932","NaN","0.278687199999932","NaN","0.2019875","NaN","0.148716148716149","NaN","1","NaN","0.000395069680180895","NaN","0.957682914734832","NaN","1630","NaN","105","NaN","1.08454106280193","NaN","3711.3","NaN","1788.9","NaN","3711.3","NaN","1361.69999999914","NaN","2803.49999999825","NaN","1","NaN","1","NaN","1","NaN","0.000805152979066023","NaN","621","NaN","62.1","NaN","184.1558214","0"
"s7_busy","fixed_packet","30","30","1","162.5","0.15","0.25","self_stable","0.0035","0.3","0","0","NaN","NaN","0","0","1","NaN","1","1242","NaN","1242","NaN","0","NaN","0","NaN","5430.44347826081","NaN","762.580676328495","NaN","4667.86280193232","NaN","5430.44347826081","NaN","3193.39999999991","NaN","18533.9","NaN","29670.4999999999","NaN","3193.39999999991","NaN","18533.9","NaN","29670.4999999999","NaN","0.825120772953927","NaN","133.070853462158","NaN","201.289855072464","NaN","3843.76199677933","NaN","243.014975845411","NaN","83.4000000000004","NaN","162.5","NaN","0","NaN","1242","NaN","1246","NaN","1242","NaN","1246","NaN","NaN","NaN","0.202475","NaN","6.76908040000008","NaN","6.56660540000008","NaN","0.202475","NaN","3.27686727686728","NaN","1","NaN","0.00361490757299142","NaN","0.95697273041077","NaN","5571","NaN","3619","NaN","3.91384863123994","NaN","197793.599999996","NaN","78417.8999999957","NaN","197793.599999996","NaN","67924.7999999307","NaN","173015.999999823","NaN","1","NaN","1","NaN","1","NaN","0.00322061191626409","NaN","621","NaN","62.1","NaN","541.7257215","0"
"unslotted","fixed_packet","30","30","1","162.5","0.055","0.07","self_stable","0.055","0.07","0","0","NaN","NaN","0","0","1","NaN","1","1242","NaN","1242","NaN","0","NaN","0","NaN","889.445721079243","NaN","24.3681924662673","NaN","865.077528612976","NaN","889.445721079243","NaN","584.549022238934","NaN","2492.11432311684","NaN","4321.0516699364","NaN","584.549022238934","NaN","2492.11432311684","NaN","4321.0516699364","NaN","0","NaN","0","NaN","344.217239662436","NaN","122.914860449025","NaN","72.945428501515","NaN","162.5","NaN","162.5","NaN","0","NaN","1242","NaN","1243","NaN","1242","NaN","1243","NaN","NaN","NaN","0.2019875","NaN","1.10494281320147","NaN","0.895642813201473","NaN","0.2093","NaN","-0.7223259089587","NaN","1","NaN","0.000227367080044107","NaN","0.957682914734832","NaN","2377","NaN","736","NaN","1.59259259259259","NaN","11556.5","NaN","NaN","NaN","11556.5","NaN","NaN","NaN","NaN","NaN","1","NaN","1","NaN","1","NaN","0.000805152979066023","NaN","621","NaN","62.1","NaN","71.1315179","0"
"sf_cf","fixed_packet","30","30","2","325","0.1","0.15","self_stable","0.003","0.15","0","0","NaN","NaN","0","0","1","NaN","1","1242","NaN","1242","NaN","0","NaN","0","NaN","6542.97584541063","NaN","643.81884057971","NaN","5899.15700483092","NaN","6542.97584541063","NaN","4939.5","NaN","18171.4","NaN","28490.5799999999","NaN","4939.5","NaN","18171.4","NaN","28490.5799999999","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","1242","NaN","1247","NaN","2484","NaN","1247","NaN","NaN","NaN","0.2027375","NaN","0","NaN","0","NaN","0.2027375","NaN","3.62480205124966","NaN","1","NaN","3.65979439254725e+16","NaN","0.95768297489715","NaN","2704","NaN","1099","NaN","1.80595813204509","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","1","NaN","1","NaN","1","NaN","0.00402576489533011","NaN","621","NaN","62.1","NaN","3.1708688","0"
"sf_cb","fixed_packet","30","30","2","325","0.25","0.25","boundary_supplement_3seed","0.2","NaN","1","0","NaN","0","0","0","1","NaN","1","1242","NaN","1242","NaN","0","NaN","0","NaN","1789.78542673108","NaN","87.1678743961353","NaN","1702.61755233494","NaN","1789.78542673108","NaN","1154.5","NaN","5326.69999999998","NaN","12547.52","NaN","1154.5","NaN","5326.69999999998","NaN","12547.52","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","1242","NaN","1243","NaN","2484","NaN","1243","NaN","NaN","NaN","0.2019875","NaN","0","NaN","0","NaN","0.2019875","NaN","2.6337473319017","NaN","1","NaN","1.00111124102768e+16","NaN","0.957682914734832","NaN","2583","NaN","1049","NaN","1.80434782608696","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","1","NaN","1","NaN","1","NaN","0.000805152979066023","NaN","621","NaN","62.1","NaN","1.0327881","0"
"sb_cf","fixed_packet","30","30","2","325","0.0007","0.0007","self_stable","0.0001","0.0015","0","0","NaN","NaN","0","0","1","NaN","1","1242","NaN","1242","NaN","0","NaN","0","NaN","179327.711352657","NaN","147923.988325282","NaN","31403.7230273752","NaN","179327.711352657","NaN","147074.5","NaN","486494","NaN","601751.66","NaN","147074.5","NaN","486494","NaN","601751.66","NaN","0","NaN","76.7600644122383","NaN","0","NaN","30643.0760869565","NaN","521.386876006441","NaN","0","NaN","162.5","NaN","0","NaN","1242","NaN","980","NaN","2484","NaN","980","NaN","NaN","NaN","0.15925","NaN","174.19098","NaN","174.19098","NaN","0","NaN","239.156495156495","NaN","1","NaN","0.27862543456613","NaN","0.96070742637644","NaN","3178","NaN","2105","NaN","2.25764895330113","NaN","701025","NaN","NaN","NaN","701025","NaN","NaN","NaN","NaN","NaN","1","NaN","1","NaN","1","NaN","0.210950080515298","NaN","621","NaN","62.1","NaN","616.5118697","0"
"sb_cb","fixed_packet","30","30","2","325","0.08","0.09","self_stable","0.0001","0.15","0","0","NaN","NaN","0","0","1","NaN","1","1242","NaN","1242","NaN","0","NaN","0","NaN","818.434380032206","NaN","13.2528180354267","NaN","805.181561996779","NaN","818.434380032206","NaN","577","NaN","2159.2","NaN","3958.47999999999","NaN","577","NaN","2159.2","NaN","3958.47999999999","NaN","0","NaN","60.3546698872786","NaN","0","NaN","357.788244766506","NaN","64.262882447665","NaN","160.27576489533","NaN","162.5","NaN","0","NaN","1242","NaN","1243","NaN","2484","NaN","1243","NaN","NaN","NaN","0.2019875","NaN","1.021273","NaN","0.812948","NaN","0.208325","NaN","0.581277807274402","NaN","1","NaN","0.0046779852204064","NaN","0.957682914734832","NaN","2226","NaN","645","NaN","1.50563607085346","NaN","9918","NaN","NaN","NaN","9918","NaN","NaN","NaN","NaN","NaN","1","NaN","1","NaN","1","NaN","0.000805152979066023","NaN","621","NaN","62.1","NaN","397.5392438","0"
"s7_clean","fixed_packet","30","30","2","325","0.6","0.6","self_stable","0.0001","0.9","0","0","NaN","NaN","0","0","1","NaN","1","1242","NaN","1242","NaN","0","NaN","0","NaN","387.961594202843","NaN","3.41223832528143","NaN","384.549355877562","NaN","387.961594202843","NaN","290.900000000023","NaN","757.099999999904","NaN","1417.33999999991","NaN","290.900000000023","NaN","757.099999999904","NaN","1417.33999999991","NaN","0.073268921095383","NaN","38.2431561996779","NaN","7.00724637681159","NaN","82.3131239935032","NaN","11.0125603864734","NaN","82.7956521739134","NaN","162.5","NaN","0","NaN","1242","NaN","1243","NaN","2484","NaN","1243","NaN","NaN","NaN","0.2019875","NaN","0.483473699999932","NaN","0.281486199999932","NaN","0.2019875","NaN","0.15037215037215","NaN","1","NaN","0.00336192020372625","NaN","0.957682914734832","NaN","1702","NaN","164","NaN","1.12479871175523","NaN","5900.69999999999","NaN","2830.2","NaN","5900.69999999999","NaN","2135.99999999878","NaN","4378.79999999749","NaN","1","NaN","1","NaN","1","NaN","0.000805152979066023","NaN","621","NaN","62.1","NaN","184.4151665","0"
"s7_busy","fixed_packet","30","30","2","325","0.25","0.4","self_stable","0.0015","0.4","0","0","NaN","NaN","0","0","1","NaN","1","1242","NaN","1242","NaN","0","NaN","0","NaN","3316.92938808368","NaN","465.280917874391","NaN","2851.64847020929","NaN","3316.92938808368","NaN","1811.89999999997","NaN","10808.4999999999","NaN","24955.2199999999","NaN","1811.89999999997","NaN","10808.4999999999","NaN","24955.2199999999","NaN","0.516183574883989","NaN","126.473429951691","NaN","102.086956521739","NaN","2143.72938808367","NaN","232.942512077295","NaN","77.2893719806766","NaN","162.5","NaN","0","NaN","1242","NaN","1243","NaN","2484","NaN","1243","NaN","NaN","NaN","0.2019875","NaN","4.13663169999992","NaN","3.93464419999992","NaN","0.2019875","NaN","-0.257628257628258","NaN","1","NaN","0.00411092918907651","NaN","0.958015451772117","NaN","5315","NaN","3469","NaN","3.71980676328502","NaN","185671.799999996","NaN","71796.2999999964","NaN","185671.799999996","NaN","61676.9999999326","NaN","161508.299999817","NaN","1","NaN","1","NaN","1","NaN","0.000805152979066023","NaN","621","NaN","62.1","NaN","592.7819956","0"
"unslotted","fixed_packet","30","30","2","325","0.015","0.015","self_stable","0.0001","0.02","0","0","NaN","NaN","0","0","1","NaN","1","1242","NaN","1242","NaN","0","NaN","0","NaN","2857.88685497008","NaN","227.375911514225","NaN","2630.51094345586","NaN","2857.88685497008","NaN","1893.97366911542","NaN","8180.62365234159","NaN","14773.6805428721","NaN","1893.97366911542","NaN","8180.62365234159","NaN","14773.6805428721","NaN","0","NaN","0","NaN","2376.38717092641","NaN","-155.66885972116","NaN","94.8671089011698","NaN","152.425523349436","NaN","162.5","NaN","0","NaN","1242","NaN","1251","NaN","2484","NaN","1251","NaN","NaN","NaN","0.380727425494312","NaN","3.5998724623384","NaN","3.19867003684409","NaN","0.401202425494312","NaN","3.09374709374709","NaN","1","NaN","0.0139941036780054","NaN","0.957984011165251","NaN","2469","NaN","870","NaN","1.63848631239936","NaN","13557.5","NaN","NaN","NaN","13557.5","NaN","NaN","NaN","NaN","NaN","1","NaN","1","NaN","1","NaN","0.0072463768115942","NaN","621","NaN","62.1","NaN","50.6414474","0"
"sf_cf","fixed_packet","30","30","3","487.5","0.08","0.08","self_stable","0.003","0.1","0","0","NaN","NaN","0","0","1","NaN","1","1242","NaN","1242","NaN","0","NaN","0","NaN","18876.6211755233","NaN","4119.06078904992","NaN","14757.5603864734","NaN","18876.6211755233","NaN","14574","NaN","51811.8","NaN","77354.34","NaN","14574","NaN","51811.8","NaN","77354.34","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","1242","NaN","1248","NaN","3726","NaN","1248","NaN","NaN","NaN","0.202675","NaN","0","NaN","0","NaN","0.202675","NaN","-14.823887510406","NaN","1","NaN","1.05585828162389e+17","NaN","0.954727344056493","NaN","3519","NaN","1971","NaN","2.40579710144928","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","1","NaN","1","NaN","1","NaN","0.00483091787439614","NaN","621","NaN","62.1","NaN","3.0591499","0"
"sf_cb","fixed_packet","30","30","3","487.5","0.15","0.15","self_stable","0.0015","0.2","0","0","NaN","NaN","0","0","1","NaN","1","1242","NaN","1242","NaN","0","NaN","0","NaN","2157.04589371981","NaN","126.762882447665","NaN","2030.28301127214","NaN","2157.04589371981","NaN","1547.5","NaN","5932.09999999999","NaN","9191.25999999999","NaN","1547.5","NaN","5932.09999999999","NaN","9191.25999999999","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","1242","NaN","1243","NaN","3726","NaN","1243","NaN","NaN","NaN","0.2019875","NaN","0","NaN","0","NaN","0.2019875","NaN","-1.46295585672379","NaN","1","NaN","1.20653730853066e+16","NaN","0.957018532742003","NaN","1953","NaN","447","NaN","1.29951690821256","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","1","NaN","1","NaN","1","NaN","0.000805152979066023","NaN","621","NaN","62.1","NaN","3.2701034","0"
"sb_cf","fixed_packet","30","30","3","487.5","0.0008","0.00095","self_stable","0.0001","0.001","0","0","NaN","NaN","0","0","1","NaN","0","1242","NaN","1198","NaN","44","NaN","44","NaN","NaN","NaN","NaN","NaN","NaN","NaN","573559.939482471","NaN","NaN","NaN","NaN","NaN","NaN","NaN","567856.25","NaN","1269175.4","NaN","1418645.58","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","1242","NaN","583","NaN","3726","NaN","583","NaN","NaN","NaN","0.0947375","NaN","307.2911805","NaN","307.2911805","NaN","0","NaN","874.051318051318","NaN","0.964573268921095","NaN","NaN","NaN","0.882828571428571","NaN","5615","NaN","4766","NaN","4.37145242070117","NaN","2294825","NaN","NaN","NaN","2294825","NaN","NaN","NaN","NaN","NaN","0","NaN","1","NaN","1","NaN","0.530595813204509","NaN","621","NaN","62.1","NaN","833.8195129","0"
"sb_cb","fixed_packet","30","30","3","487.5","0.055","0.06","self_stable","0.0001","0.1","0","0","NaN","NaN","0","0","1","NaN","1","1242","NaN","1242","NaN","0","NaN","0","NaN","853.256038647343","NaN","14.8731884057971","NaN","838.382850241546","NaN","853.256038647343","NaN","626.5","NaN","2128.6","NaN","3412","NaN","626.5","NaN","2128.6","NaN","3412","NaN","0","NaN","62.950885668277","NaN","0","NaN","413.305958132045","NaN","40.1352657004831","NaN","159.490740740741","NaN","162.5","NaN","0","NaN","1242","NaN","1243","NaN","3726","NaN","1243","NaN","NaN","NaN","0.2019875","NaN","1.063949","NaN","0.858549","NaN","0.2054","NaN","0.508895991233154","NaN","1","NaN","0.00395225711006826","NaN","0.957682914734832","NaN","2018","NaN","434","NaN","1.33091787439614","NaN","7235.5","NaN","NaN","NaN","7235.5","NaN","NaN","NaN","NaN","NaN","1","NaN","1","NaN","1","NaN","0.000805152979066023","NaN","621","NaN","62.1","NaN","290.6506439","0"
"s7_clean","fixed_packet","30","30","3","487.5","0.55","0.55","self_stable","0.0001","0.9","0","0","NaN","NaN","0","0","1","NaN","1","1242","NaN","1242","NaN","0","NaN","0","NaN","383.62826086951","NaN","3.12238325281757","NaN","380.505877616693","NaN","383.62826086951","NaN","290.900000000023","NaN","789.499999999906","NaN","1481.0599999999","NaN","290.900000000023","NaN","789.499999999906","NaN","1481.0599999999","NaN","0.0732689210954767","NaN","37.2302737520129","NaN","8.10144927536232","NaN","80.67286634455","NaN","8.5280193236715","NaN","82.7956521739134","NaN","162.5","NaN","0","NaN","1242","NaN","1243","NaN","3726","NaN","1243","NaN","NaN","NaN","0.2019789","NaN","0.478082699999932","NaN","0.276103799999932","NaN","0.2019789","NaN","0.174288174288174","NaN","1","NaN","0.00338100500185492","NaN","0.957682914734832","NaN","1646","NaN","127","NaN","1.09500805152979","NaN","4432.2","NaN","2109.3","NaN","4432.2","NaN","1628.69999999873","NaN","3390.89999999735","NaN","1","NaN","1","NaN","1","NaN","0.000805152979066023","NaN","621","NaN","62.1","NaN","189.1809503","0"
"s7_busy","fixed_packet","30","30","3","487.5","0.35","0.45","self_stable","0.00085","0.45","0","0","NaN","NaN","0","0","1","NaN","1","1242","NaN","1242","NaN","0","NaN","0","NaN","2295.03003220606","NaN","163.93985507246","NaN","2131.0901771336","NaN","2295.03003220606","NaN","1442.90000000002","NaN","7609.69999999989","NaN","10600.2199999999","NaN","1442.90000000002","NaN","7609.69999999989","NaN","10600.2199999999","NaN","0.42246376811956","NaN","110.869565217391","NaN","55.6231884057971","NaN","1524.27930756838","NaN","193.995652173913","NaN","77.9608695652177","NaN","162.5","NaN","0","NaN","1242","NaN","1243","NaN","3726","NaN","1243","NaN","NaN","NaN","0.2019875","NaN","2.86570069999992","NaN","2.66371319999992","NaN","0.2019875","NaN","2.56933456933457","NaN","1","NaN","0.00532972616435247","NaN","0.957682914734832","NaN","4909","NaN","2889","NaN","3.26086956521739","NaN","178142.399999996","NaN","72410.3999999963","NaN","178142.399999996","NaN","60475.4999999364","NaN","148478.699999844","NaN","1","NaN","1","NaN","1","NaN","0.000805152979066023","NaN","621","NaN","62.1","NaN","564.438535","0"
"unslotted","fixed_packet","30","30","3","487.5","0.006","0.006","pointfix_full_rescan_3seed","0.0055","0.0065","1","0","NaN","0","0","0","1","NaN","1","1224.66666666667","NaN","1224.66666666667","NaN","0","NaN","0","NaN","8041.11992347599","NaN","1554.1801375787","NaN","6486.93978589728","NaN","8041.11992347599","NaN","5508.09510522721","NaN","23801.7476633891","NaN","38063.6449014808","NaN","5508.09510522721","NaN","23801.7476633891","NaN","38063.6449014808","NaN","0","NaN","0","NaN","11166.2799496345","NaN","-5074.79942843574","NaN","98.8766731391868","NaN","134.082591559286","NaN","162.5","NaN","0","NaN","1224.66666666667","NaN","1222.66666666667","NaN","3674","NaN","1222.66666666667","NaN","NaN","NaN","0.49148374253859","NaN","9.81940981979638","NaN","9.30095107725779","NaN","0.51845874253859","NaN","2.66404266404266","NaN","1","NaN","0.00911022032045187","NaN","0.968933150135973","NaN","2201.66666666667","NaN","824","NaN","1.49647064021566","NaN","12610.1666666667","NaN","NaN","NaN","12610.1666666667","NaN","NaN","NaN","NaN","NaN","1","NaN","1","NaN","1","NaN","0.00425891977550516","NaN","612","NaN","61.2333333333333","NaN","226.7404098","0"
"sf_cf","fixed_packet","30","30","4","650","0.055","0.055","self_stable","0.004","0.1","0","0","NaN","NaN","0","0","1","NaN","1","1242","NaN","1242","NaN","0","NaN","0","NaN","27080.9086151369","NaN","8574.89090177134","NaN","18506.0177133655","NaN","27080.9086151369","NaN","20901.25","NaN","74037.7999999999","NaN","97990.22","NaN","20901.25","NaN","74037.7999999999","NaN","97990.22","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","1242","NaN","1255","NaN","4968","NaN","1255","NaN","NaN","NaN","0.2039375","NaN","0","NaN","0","NaN","0.2039375","NaN","-0.511892412536538","NaN","1","NaN","1.51476269875397e+17","NaN","0.950390408148488","NaN","2235","NaN","1053","NaN","1.53703703703704","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","1","NaN","1","NaN","1","NaN","0.0104669887278583","NaN","621","NaN","62.1","NaN","2.3597837","0"
"sf_cb","fixed_packet","30","30","4","650","0.25","0.25","boundary_supplement_3seed","0.2","NaN","1","0","NaN","0","0","0","1","NaN","1","1242","NaN","1242","NaN","0","NaN","0","NaN","1699.2459742351","NaN","81.2234299516908","NaN","1618.02254428341","NaN","1699.2459742351","NaN","1162.75","NaN","4689.4","NaN","7107.26","NaN","1162.75","NaN","4689.4","NaN","7107.26","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","1242","NaN","1244","NaN","4968","NaN","1244","NaN","NaN","NaN","0.20215","NaN","0","NaN","0","NaN","0.20215","NaN","0.50905713536036","NaN","1","NaN","9.50468263217903e+15","NaN","0.957301925075469","NaN","2440","NaN","899","NaN","1.67793880837359","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","1","NaN","1","NaN","1","NaN","0.00161030595813205","NaN","621","NaN","62.1","NaN","0.8508441","0"
"sb_cf","fixed_packet","30","30","4","650","0.0004","0.0004","self_stable","0.0001","0.0007","0","0","NaN","NaN","0","0","1","NaN","1","1242","NaN","1242","NaN","0","NaN","0","NaN","152670.134460548","NaN","125380.612318841","NaN","27289.5221417069","NaN","152670.134460548","NaN","111322.5","NaN","409931.4","NaN","571011.62","NaN","111322.5","NaN","409931.4","NaN","571011.62","NaN","0","NaN","38.2157809983897","NaN","0","NaN","26687.3973429952","NaN","401.409017713366","NaN","0","NaN","162.5","NaN","0","NaN","1242","NaN","1105","NaN","4968","NaN","1105","NaN","NaN","NaN","0.1795625","NaN","165.7037415","NaN","165.7037415","NaN","0","NaN","152.710016710017","NaN","1","NaN","0.144309146453401","NaN","0.930120509460983","NaN","1669","NaN","961","NaN","1.12399355877617","NaN","565337.5","NaN","NaN","NaN","565337.5","NaN","NaN","NaN","NaN","NaN","1","NaN","1","NaN","1","NaN","0.110305958132045","NaN","621","NaN","62.1","NaN","560.5212063","0"
"sb_cb","fixed_packet","30","30","4","650","0.1","0.15","self_stable","0.0001","0.2","0","0","NaN","NaN","0","0","1","NaN","1","1242","NaN","1242","NaN","0","NaN","0","NaN","762.580917874396","NaN","12.9041867954911","NaN","749.676731078905","NaN","762.580917874396","NaN","545.5","NaN","1918","NaN","3125.44","NaN","545.5","NaN","1918","NaN","3125.44","NaN","0","NaN","58.3933172302738","NaN","0","NaN","308.757648953301","NaN","60.1425120772947","NaN","159.883252818035","NaN","162.5","NaN","0","NaN","1242","NaN","1243","NaN","4968","NaN","1243","NaN","NaN","NaN","0.2019875","NaN","0.950834","NaN","0.742184","NaN","0.20865","NaN","0.203278715050822","NaN","1","NaN","0.00390026019263089","NaN","0.957682914734832","NaN","2188","NaN","599","NaN","1.46618357487923","NaN","9396","NaN","NaN","NaN","9396","NaN","NaN","NaN","NaN","NaN","1","NaN","1","NaN","1","NaN","0.000805152979066023","NaN","621","NaN","62.1","NaN","371.5035221","0"
"s7_clean","fixed_packet","30","30","4","650","0.7","0.7","self_stable","0.0001","0.95","0","0","NaN","NaN","0","0","1","NaN","1","1242","NaN","1242","NaN","0","NaN","0","NaN","406.527616747127","NaN","5.49685990338125","NaN","401.030756843746","NaN","406.527616747127","NaN","290.899999999907","NaN","960.499999999906","NaN","1797.49999999991","NaN","290.899999999907","NaN","960.499999999906","NaN","1797.49999999991","NaN","0.068357487923099","NaN","43.1433172302738","NaN","5","NaN","83.7524154588817","NaN","23.1666666666667","NaN","82.6613526570052","NaN","162.5","NaN","0","NaN","1242","NaN","1243","NaN","4968","NaN","1243","NaN","NaN","NaN","0.2019789","NaN","0.506848699999932","NaN","0.304869799999932","NaN","0.2019789","NaN","0.306984306984307","NaN","1","NaN","0.00383033437789296","NaN","0.957682914734832","NaN","1894","NaN","345","NaN","1.26892109500805","NaN","11080.5","NaN","5259.89999999998","NaN","11080.5","NaN","4352.09999999555","NaN","9211.49999999045","NaN","1","NaN","1","NaN","1","NaN","0.000805152979066023","NaN","621","NaN","62.1","NaN","186.7104552","0"
